7,152,459.64,631.36,29.92,48.60,1,-1,-1,-1
7,153,929.02,685.60,45.73,86.47,1,-1,-1,-1
7,154,120.54,621.93,32.23,96.26,1,-1,-1,-1
7,155,528.73,683.61,39.50,44.62,1,-1,-1,-1
7,156,916.92,637.11,28.99,47.58,1,-1,-1,-1
7,157,1123.49,665.51,16.81,23.42,1,-1,-1,-1
7,158,851.48,664.92,35.14,19.56,1,-1,-1,-1
8,159,763.80,598.39,81.30,229.52,1,-1,-1,-1
8,160,666.80,637.47,57.49,139.69,1,-1,-1,-1
8,161,1822.69,638.49,64.74,161.79,1,-1,-1,-1
8,162,1387.18,467.78,49.17,180.80,1,-1,-1,-1
8,163,1176.70,637.70,40.80,122.98,1,-1,-1,-1
8,164,60.59,594.10,55.50,196.43,1,-1,-1,-1
8,165,930.04,624.75,51.91,147.09,1,-1,-1,-1
8,166,247.48,646.66,43.39,89.89,1,-1,-1,-1
8,167,1304.69,680.18,38.59,65.86,1,-1,-1,-1
8,168,0.15,691.83,59.45,38.31,1,-1,-1,-1
8,169,991.84,624.51,21.87,62.76,1,-1,-1,-1
8,170,158.69,624.75,29.03,90.83,1,-1,-1,-1
8,171,122.06,622.58,33.90,111.63,1,-1,-1,-1
8,172,459.56,631.98,29.53,48.01,1,-1,-1,-1
8,173,-0.02,685.41,58.87,72.12,1,-1,-1,-1
8,174,930.26,708.93,24.01,22.66,1,-1,-1,-1
8,175,121.20,621.96,31.73,94.07,1,-1,-1,-1
8,176,851.93,665.28,33.60,19.19,1,-1,-1,-1
8,177,915.00,636.92,29.97,47.97,1,-1,-1,-1
8,178,397.00,624.20,33.20,54.40,1,-1,-1,-1
8,179,1258.36,663.28,22.97,25.46,1,-1,-1,-1
9,180,763.76,598.36,81.21,229.54,1,-1,-1,-1
9,181,666.71,637.49,57.58,139.70,1,-1,-1,-1
9,182,1387.20,467.71,48.71,180.76,1,-1,-1,-1
9,183,1822.71,638.50,64.74,161.78,1,-1,-1,-1
9,184,1176.83,637.65,40.71,122.65,1,-1,-1,-1
9,185,60.61,594.17,55.16,196.36,1,-1,-1,-1
9,186,930.17,624.68,51.70,146.98,1,-1,-1,-1
9,187,247.49,646.68,43.45,89.87,1,-1,-1,-1
9,188,1304.70,680.18,38.58,65.89,1,-1,-1,-1
9,189,0.18,691.89,59.39,38.20,1,-1,-1,-1
9,190,991.80,624.49,21.84,62.78,1,-1,-1,-1
9,191,158.67,624.70,29.07,90.91,1,-1,-1,-1
9,192,122.02,622.63,33.91,111.59,1,-1,-1,-1
9,193,459.54,631.97,29.55,48.02,1,-1,-1,-1
9,194,930.29,708.87,24.07,22.71,1,-1,-1,-1
9,195,0.01,685.29,58.82,72.27,1,-1,-1,-1
9,196,121.15,622.13,31.86,94.87,1,-1,-1,-1
9,197,851.95,665.27,33.69,19.19,1,-1,-1,-1
9,198,915.02,636.97,30.03,48.00,1,-1,-1,-1
9,199,1258.37,663.18,23.04,25.50,1,-1,-1,-1
9,200,396.93,624.21,33.29,54.37,1,-1,-1,-1
9,173,0.01,685.37,58.83,72.20,1,-1,-1,-1
10,201,762.18,597.61,80.80,229.15,1,-1,-1,-1
10,202,1387.31,467.55,45.12,180.53,1,-1,-1,-1
10,203,663.02,636.73,57.84,139.58,1,-1,-1,-1
10,204,1176.73,637.59,40.67,122.69,1,-1,-1,-1
10,205,1823.05,638.48,64.57,161.96,1,-1,-1,-1
10,206,60.43,593.85,54.59,196.70,1,-1,-1,-1
10,207,927.82,624.84,53.17,147.88,1,-1,-1,-1
10,208,246.47,646.40,44.44,90.12,1,-1,-1,-1
10,209,1304.80,680.27,38.28,65.79,1,-1,-1,-1
10,210,0.07,691.16,59.53,38.34,1,-1,-1,-1
10,211,122.46,622.70,31.76,111.04,1,-1,-1,-1
10,212,159.02,624.91,28.42,90.97,1,-1,-1,-1
10,213,992.21,624.37,21.26,62.50,1,-1,-1,-1
10,214,459.97,632.13,28.62,47.99,1,-1,-1,-1
10,215,-0.10,686.95,59.35,70.68,1,-1,-1,-1
10,216,930.22,709.22,23.51,22.81,1,-1,-1,-1
10,217,852.87,665.61,32.83,18.98,1,-1,-1,-1
10,218,1258.22,663.11,22.94,25.47,1,-1,-1,-1
10,219,928.90,685.73,45.87,86.39,1,-1,-1,-1
10,220,121.89,622.05,30.96,88.07,1,-1,-1,-1
10,221,1829.00,638.66,58.65,56.81,1,-1,-1,-1
10,195,-0.05,685.31,59.15,72.30,1,-1,-1,-1
10,4,1823.75,642.21,63.74,157.47,1,-1,-1,-1
11,222,758.30,598.17,83.52,230.04,1,-1,-1,-1
11,223,1387.80,467.16,45.00,181.12,1,-1,-1,-1
11,224,661.99,636.91,54.69,139.03,1,-1,-1,-1
11,225,1176.99,637.44,40.91,122.73,1,-1,-1,-1
11,226,1823.32,638.21,64.65,162.18,1,-1,-1,-1
11,227,60.71,593.64,54.56,196.78,1,-1,-1,-1
11,228,927.78,624.69,53.32,147.84,1,-1,-1,-1
11,229,247.49,646.23,43.02,89.91,1,-1,-1,-1
11,230,0.09,691.92,59.90,37.91,1,-1,-1,-1
11,231,1304.76,680.16,38.56,65.92,1,-1,-1,-1
11,232,159.23,624.77,28.38,90.49,1,-1,-1,-1
11,233,122.63,622.36,33.14,111.70,1,-1,-1,-1
11,234,-0.09,688.98,59.64,68.23,1,-1,-1,-1
11,235,992.17,624.12,21.82,62.89,1,-1,-1,-1
11,236,460.34,632.17,27.66,47.86,1,-1,-1,-1
11,237,853.57,665.48,32.80,19.08,1,-1,-1,-1
11,238,121.13,622.57,32.23,111.77,1,-1,-1,-1
11,239,992.87,665.62,21.56,21.61,1,-1,-1,-1
11,240,1829.42,638.39,58.56,57.32,1,-1,-1,-1
11,242,930.87,709.04,23.71,23.47,1,-1,-1,-1
11,243,1124.19,665.48,16.23,23.34,1,-1,-1,-1
11,244,914.04,668.22,26.58,17.36,1,-1,-1,-1
11,195,-0.07,685.18,59.18,72.19,1,-1,-1,-1
11,4,1824.16,642.31,63.63,156.92,1,-1,-1,-1
12,245,759.06,598.66,80.09,230.63,1,-1,-1,-1
12,246,1387.72,467.75,45.12,180.82,1,-1,-1,-1
12,247,1176.98,637.63,41.00,122.93,1,-1,-1,-1
12,248,661.30,637.76,52.59,138.11,1,-1,-1,-1
12,249,1823.33,638.30,64.97,162.17,1,-1,-1,-1
12,250,60.73,593.70,52.95,196.76,1,-1,-1,-1
12,251,925.73,627.33,54.89,145.57,1,-1,-1,-1
12,252,247.43,646.30,43.04,90.35,1,-1,-1,-1
12,253,0.04,692.10,60.15,38.00,1,-1,-1,-1
12,254,1305.10,680.36,38.25,65.95,1,-1,-1,-1
12,255,121.42,622.52,32.17,111.19,1,-1,-1,-1
12,256,159.18,624.93,28.66,90.86,1,-1,-1,-1
12,257,992.17,624.54,21.52,62.53,1,-1,-1,-1
12,258,458.81,631.69,29.94,48.43,1,-1,-1,-1
12,259,-0.10,688.12,60.18,69.43,1,-1,-1,-1
12,260,1829.44,638.52,58.80,58.41,1,-1,-1,-1
12,261,852.73,665.18,35.66,19.43,1,-1,-1,-1
12,262,1124.18,665.64,16.31,23.24,1,-1,-1,-1
12,263,914.12,667.40,25.69,18.67,1,-1,-1,-1
12,264,120.52,623.67,32.10,109.37,1,-1,-1,-1
12,195,-0.05,685.19,59.57,72.40,1,-1,-1,-1
12,4,1824.33,642.49,63.69,156.85,1,-1,-1,-1
13,265,758.92,599.52,78.08,229.92,1,-1,-1,-1
13,266,1387.92,468.00,44.39,180.80,1,-1,-1,-1
13,267,1176.78,637.66,41.28,123.09,1,-1,-1,-1
13,268,1822.78,638.29,65.33,162.21,1,-1,-1,-1
13,269,660.09,637.53,52.44,138.41,1,-1,-1,-1
13,270,60.57,594.17,55.34,196.35,1,-1,-1,-1
13,271,248.19,645.62,42.73,91.23,1,-1,-1,-1
13,272,923.51,630.10,55.36,142.78,1,-1,-1,-1
13,273,0.03,692.13,60.14,38.37,1,-1,-1,-1
13,274,1304.90,680.11,38.39,66.39,1,-1,-1,-1
13,275,158.86,625.12,29.14,91.16,1,-1,-1,-1
13,276,-0.07,689.48,60.23,68.17,1,-1,-1,-1
13,277,991.67,624.26,22.25,63.37,1,-1,-1,-1
13,278,458.39,631.55,30.64,48.76,1,-1,-1,-1
13,279,120.84,623.37,32.78,110.14,1,-1,-1,-1
13,280,1829.39,638.54,58.73,59.09,1,-1,-1,-1
13,281,852.70,664.83,34.93,19.61,1,-1,-1,-1
13,282,928.96,687.23,45.44,85.51,1,-1,-1,-1
13,283,993.33,666.40,21.05,21.29,1,-1,-1,-1
13,284,1258.28,662.82,23.23,26.07,1,-1,-1,-1
13,259,-0.13,688.18,60.25,69.41,1,-1,-1,-1
13,195,-0.06,685.23,59.64,72.42,1,-1,-1,-1
13,4,1824.23,642.40,63.62,156.99,1,-1,-1,-1
14,285,757.83,600.05,77.19,229.36,1,-1,-1,-1
14,286,1387.72,468.04,44.33,180.05,1,-1,-1,-1
14,287,1176.74,637.42,41.24,123.07,1,-1,-1,-1
14,288,660.48,637.30,50.85,138.69,1,-1,-1,-1
14,289,1823.39,637.95,64.95,162.53,1,-1,-1,-1
14,290,61.00,593.71,52.77,196.53,1,-1,-1,-1
14,291,247.87,645.67,42.67,91.04,1,-1,-1,-1
14,292,922.21,630.03,55.73,143.41,1,-1,-1,-1
14,293,1305.41,680.51,37.74,65.97,1,-1,-1,-1
14,294,0.09,691.54,60.17,38.54,1,-1,-1,-1
14,295,121.85,623.03,32.41,111.17,1,-1,-1,-1
14,296,158.93,625.04,29.25,91.48,1,-1,-1,-1
14,297,1829.74,638.48,58.54,59.94,1,-1,-1,-1
14,298,-0.05,688.69,60.02,69.03,1,-1,-1,-1
14,299,458.15,631.82,30.45,47.76,1,-1,-1,-1
14,300,991.46,624.61,22.12,62.53,1,-1,-1,-1
14,301,928.90,687.21,45.54,86.30,1,-1,-1,-1
14,302,397.60,624.62,33.38,54.48,1,-1,-1,-1
14,259,-0.16,688.13,59.90,69.36,1,-1,-1,-1
14,195,-0.10,685.22,59.28,72.40,1,-1,-1,-1
14,4,1824.92,641.91,63.32,157.57,1,-1,-1,-1
15,303,757.55,600.08,77.31,229.38,1,-1,-1,-1
15,304,1387.66,468.13,44.35,180.06,1,-1,-1,-1
15,305,1176.73,637.45,41.29,123.14,1,-1,-1,-1
15,306,660.44,637.40,50.93,138.57,1,-1,-1,-1
15,307,1823.40,637.82,64.98,162.61,1,-1,-1,-1
15,308,60.97,593.66,52.83,196.66,1,-1,-1,-1
15,309,247.87,645.66,42.72,91.06,1,-1,-1,-1
15,310,922.12,629.99,55.79,143.48,1,-1,-1,-1
15,311,1305.43,680.66,38.10,66.45,1,-1,-1,-1
15,312,0.08,691.55,60.26,38.68,1,-1,-1,-1
15,313,121.68,623.03,32.74,111.43,1,-1,-1,-1
15,314,1829.26,638.47,59.10,60.42,1,-1,-1,-1
15,315,158.93,625.19,29.44,91.61,1,-1,-1,-1
15,316,458.16,631.84,30.62,47.93,1,-1,-1,-1
15,317,-0.08,688.61,60.04,69.14,1,-1,-1,-1
15,318,990.45,624.65,23.10,63.00,1,-1,-1,-1
15,319,929.25,687.33,45.66,86.19,1,-1,-1,-1
15,320,850.63,664.52,38.52,19.69,1,-1,-1,-1
15,321,397.55,624.69,33.53,54.54,1,-1,-1,-1
15,259,-0.15,688.14,59.88,69.38,1,-1,-1,-1
15,195,-0.10,685.20,59.27,72.41,1,-1,-1,-1
16,322,756.54,600.90,76.44,228.53,1,-1,-1,-1
16,323,1387.84,468.27,44.04,180.01,1,-1,-1,-1
16,324,1176.59,637.47,41.42,123.12,1,-1,-1,-1
16,325,660.27,637.99,50.24,138.02,1,-1,-1,-1
16,326,1823.39,638.06,65.06,162.44,1,-1,-1,-1
16,327,60.50,593.73,53.65,196.65,1,-1,-1,-1
16,328,922.25,628.94,55.34,144.33,1,-1,-1,-1
16,329,247.35,645.62,43.43,91.14,1,-1,-1,-1
16,330,1305.33,680.58,38.34,66.16,1,-1,-1,-1
16,331,0.07,691.46,60.04,39.11,1,-1,-1,-1
16,332,120.98,623.22,32.46,111.02,1,-1,-1,-1
16,333,158.86,625.03,29.27,91.41,1,-1,-1,-1
16,334,-0.09,686.47,59.98,71.08,1,-1,-1,-1
16,335,989.78,624.59,24.70,63.21,1,-1,-1,-1
16,336,457.40,630.65,32.87,49.61,1,-1,-1,-1
16,337,1829.36,638.68,58.98,60.08,1,-1,-1,-1
16,338,712.38,609.60,12.38,10.98,1,-1,-1,-1
16,339,931.08,708.95,24.46,23.88,1,-1,-1,-1
16,340,851.32,664.67,36.28,19.60,1,-1,-1,-1
16,259,-0.12,688.20,59.98,69.33,1,-1,-1,-1
16,195,-0.07,685.27,59.40,72.34,1,-1,-1,-1
17,341,755.44,602.10,74.94,227.39,1,-1,-1,-1
17,342,1387.82,468.17,44.33,180.02,1,-1,-1,-1
17,343,1176.44,637.52,41.49,123.20,1,-1,-1,-1
17,344,660.47,638.35,48.53,137.04,1,-1,-1,-1
17,345,1823.24,637.97,65.21,162.42,1,-1,-1,-1
17,346,918.75,629.32,59.60,144.24,1,-1,-1,-1
17,347,60.73,593.48,53.43,196.82,1,-1,-1,-1
17,348,247.59,645.77,43.60,91.13,1,-1,-1,-1
17,349,1304.75,680.61,38.84,66.12,1,-1,-1,-1
17,350,0.08,691.53,60.50,39.20,1,-1,-1,-1
17,351,121.22,623.13,32.91,111.09,1,-1,-1,-1
17,352,0.00,687.98,60.10,69.68,1,-1,-1,-1
17,353,158.55,625.28,29.64,91.51,1,-1,-1,-1
17,354,1829.29,638.48,59.11,60.11,1,-1,-1,-1
17,355,988.74,624.58,25.77,63.22,1,-1,-1,-1
17,356,457.49,631.67,31.96,48.34,1,-1,-1,-1
17,334,-0.05,686.38,59.53,71.07,1,-1,-1,-1
17,339,930.99,709.00,24.50,23.81,1,-1,-1,-1
17,259,-0.07,688.20,59.46,69.26,1,-1,-1,-1
17,195,-0.05,685.22,58.89,72.33,1,-1,-1,-1
18,357,1388.13,468.08,43.76,180.74,1,-1,-1,-1
18,358,755.22,602.84,73.84,226.66,1,-1,-1,-1
18,359,1176.59,637.71,41.21,123.02,1,-1,-1,-1
18,360,661.41,640.21,46.64,134.67,1,-1,-1,-1
18,361,1822.87,638.19,65.60,162.33,1,-1,-1,-1
18,362,920.58,628.46,56.53,145.01,1,-1,-1,-1
18,363,60.71,593.68,54.27,196.46,1,-1,-1,-1
18,364,247.54,645.93,43.64,91.15,1,-1,-1,-1
18,365,1305.06,681.04,38.35,65.70,1,-1,-1,-1
18,366,0.11,691.71,59.99,39.15,1,-1,-1,-1
18,367,121.50,623.53,33.42,110.90,1,-1,-1,-1
18,368,-0.07,688.36,59.66,69.22,1,-1,-1,-1
18,369,158.87,625.31,29.67,91.40,1,-1,-1,-1
18,370,456.78,632.35,31.88,47.50,1,-1,-1,-1
18,371,1829.50,638.80,58.87,59.60,1,-1,-1,-1
18,372,988.17,624.55,25.98,63.46,1,-1,-1,-1
18,339,930.46,708.98,24.44,23.61,1,-1,-1,-1
18,259,-0.11,688.15,59.67,69.27,1,-1,-1,-1
18,195,-0.06,685.20,59.06,72.29,1,-1,-1,-1
19,373,1387.69,468.35,43.94,180.84,1,-1,-1,-1
19,374,752.64,603.88,75.33,225.26,1,-1,-1,-1
19,375,662.36,639.66,45.46,136.05,1,-1,-1,-1
19,376,1177.08,637.58,40.86,123.54,1,-1,-1,-1
19,377,1822.89,638.12,65.45,162.71,1,-1,-1,-1
19,378,60.84,593.91,54.53,196.42,1,-1,-1,-1
19,379,247.92,645.87,42.48,90.93,1,-1,-1,-1
19,380,923.32,625.73,52.83,147.54,1,-1,-1,-1
19,381,1304.78,680.54,38.57,66.07,1,-1,-1,-1
19,382,0.15,692.17,59.28,39.40,1,-1,-1,-1
19,383,158.39,624.01,29.98,92.47,1,-1,-1,-1
19,384,-0.04,689.08,58.94,68.39,1,-1,-1,-1
19,385,457.57,632.01,31.59,48.25,1,-1,-1,-1
19,386,119.94,622.75,33.99,108.88,1,-1,-1,-1
19,387,988.98,624.17,24.71,63.52,1,-1,-1,-1
19,388,528.48,683.55,40.09,44.58,1,-1,-1,-1
19,389,928.48,665.21,46.16,108.50,1,-1,-1,-1
19,390,121.59,622.59,35.43,111.44,1,-1,-1,-1
19,391,1258.08,661.63,22.26,26.27,1,-1,-1,-1
19,339,929.98,708.96,24.15,23.58,1,-1,-1,-1
19,259,-0.07,688.24,59.43,69.37,1,-1,-1,-1
19,195,-0.05,685.32,58.90,72.42,1,-1,-1,-1
20,392,749.86,603.83,76.68,224.57,1,-1,-1,-1
20,393,1387.66,468.28,44.10,181.21,1,-1,-1,-1
20,394,663.08,639.48,44.71,136.05,1,-1,-1,-1
20,395,1822.98,638.21,65.43,162.58,1,-1,-1,-1
20,396,1177.49,637.93,40.80,122.94,1,-1,-1,-1
20,397,61.19,594.17,53.47,196.17,1,-1,-1,-1
20,398,247.84,646.06,42.79,90.79,1,-1,-1,-1
20,399,922.23,626.17,55.12,146.89,1,-1,-1,-1
20,400,1304.96,680.33,38.46,66.34,1,-1,-1,-1
20,401,0.09,691.49,59.42,40.17,1,-1,-1,-1
20,402,158.17,624.24,30.42,91.99,1,-1,-1,-1
20,403,930.72,661.66,43.57,111.88,1,-1,-1,-1
20,404,-0.09,687.75,59.33,69.35,1,-1,-1,-1
20,405,121.52,622.28,34.30,111.89,1,-1,-1,-1
20,406,457.36,631.33,32.87,48.96,1,-1,-1,-1
20,407,1123.49,665.04,17.93,23.72,1,-1,-1,-1
20,408,1258.02,661.70,22.51,26.25,1,-1,-1,-1
20,409,528.56,683.23,40.34,45.08,1,-1,-1,-1
20,410,857.37,664.63,27.49,19.64,1,-1,-1,-1
