7,0,767.76,597.92,79.91,232.43,1,-1,-1,-1
7,1,667.71,636.72,58.87,141.33,1,-1,-1,-1
7,2,1386.50,467.66,61.75,181.84,1,-1,-1,-1
7,4,1821.98,638.50,66.06,161.89,1,-1,-1,-1
7,5,60.95,593.39,54.93,198.15,1,-1,-1,-1
8,0,764.16,597.54,81.53,233.41,1,-1,-1,-1
8,1,665.61,636.52,58.80,141.23,1,-1,-1,-1
8,2,1384.26,467.87,56.94,182.56,1,-1,-1,-1
8,4,1821.69,638.27,66.41,162.13,1,-1,-1,-1
8,5,60.65,593.35,55.35,198.25,1,-1,-1,-1
9,0,763.93,597.52,82.25,233.68,1,-1,-1,-1
9,1,665.52,636.49,58.95,141.29,1,-1,-1,-1
9,2,1384.60,467.57,54.47,182.57,1,-1,-1,-1
9,4,1821.61,638.27,66.48,162.14,1,-1,-1,-1
9,5,60.52,593.40,55.33,198.19,1,-1,-1,-1
10,0,761.89,596.82,82.09,231.47,1,-1,-1,-1
10,1,662.35,636.10,58.73,140.93,1,-1,-1,-1
10,2,1384.19,467.33,50.92,181.95,1,-1,-1,-1
10,4,1821.82,638.24,66.37,162.32,1,-1,-1,-1
10,5,60.22,593.24,55.36,198.38,1,-1,-1,-1
10,6,929.14,623.76,52.65,150.07,1,-1,-1,-1
11,0,757.94,597.39,83.99,231.71,1,-1,-1,-1
11,1,659.93,636.02,57.93,140.80,1,-1,-1,-1
11,2,1385.10,467.02,48.76,181.99,1,-1,-1,-1
11,4,1822.10,637.93,66.38,162.58,1,-1,-1,-1
11,5,60.35,592.89,55.11,198.67,1,-1,-1,-1
11,6,928.90,623.55,53.16,150.79,1,-1,-1,-1
12,0,756.62,598.15,83.26,232.12,1,-1,-1,-1
12,1,659.07,636.82,55.67,140.18,1,-1,-1,-1
12,2,1385.50,467.70,47.70,181.72,1,-1,-1,-1
12,3,1175.36,637.36,43.03,125.50,1,-1,-1,-1
12,4,1822.15,638.01,66.62,162.47,1,-1,-1,-1
12,5,60.56,593.03,54.26,198.52,1,-1,-1,-1
12,6,928.01,625.81,53.60,148.96,1,-1,-1,-1
13,0,755.83,598.73,82.01,231.47,1,-1,-1,-1
13,1,658.57,636.80,54.39,140.23,1,-1,-1,-1
13,2,1385.93,467.76,46.65,182.09,1,-1,-1,-1
13,3,1175.30,637.72,42.95,125.83,1,-1,-1,-1
13,4,1821.61,638.02,66.99,162.61,1,-1,-1,-1
13,5,60.60,593.19,54.60,198.44,1,-1,-1,-1
13,6,925.59,628.39,54.28,146.48,1,-1,-1,-1
14,0,754.27,599.22,80.53,231.18,1,-1,-1,-1
14,1,659.04,636.89,52.81,140.06,1,-1,-1,-1
14,2,1386.05,467.77,46.03,181.97,1,-1,-1,-1
14,3,1175.28,637.42,43.07,126.18,1,-1,-1,-1
14,4,1822.04,637.82,66.72,162.58,1,-1,-1,-1
14,5,60.79,593.16,53.69,198.24,1,-1,-1,-1
14,6,923.94,628.90,54.97,146.12,1,-1,-1,-1
15,0,754.57,599.21,80.07,231.21,1,-1,-1,-1
15,1,659.41,636.86,52.16,140.03,1,-1,-1,-1
15,2,1386.18,467.76,45.78,181.88,1,-1,-1,-1
15,3,1175.00,637.37,43.17,126.29,1,-1,-1,-1
15,4,1822.25,637.84,66.51,162.57,1,-1,-1,-1
15,5,60.79,593.12,53.09,198.28,1,-1,-1,-1
15,6,923.77,628.87,55.58,146.15,1,-1,-1,-1
16,0,752.55,600.21,80.32,229.99,1,-1,-1,-1
16,1,659.18,637.22,51.36,139.54,1,-1,-1,-1
16,2,1386.39,467.82,45.55,181.80,1,-1,-1,-1
16,3,1175.00,637.50,43.19,126.20,1,-1,-1,-1
16,4,1822.35,637.98,66.43,162.50,1,-1,-1,-1
16,5,60.62,593.12,53.40,198.27,1,-1,-1,-1
16,6,923.37,628.31,55.68,146.58,1,-1,-1,-1
17,0,750.38,601.28,80.24,228.90,1,-1,-1,-1
17,1,659.04,637.88,50.07,138.36,1,-1,-1,-1
17,2,1386.36,467.95,45.41,181.64,1,-1,-1,-1
17,3,1174.68,637.53,43.36,126.11,1,-1,-1,-1
17,4,1822.33,637.93,66.45,162.34,1,-1,-1,-1
17,5,60.62,593.13,53.55,198.29,1,-1,-1,-1
17,6,921.29,629.26,57.79,145.83,1,-1,-1,-1
18,0,750.29,602.11,79.39,228.48,1,-1,-1,-1
18,1,659.95,638.70,48.68,137.32,1,-1,-1,-1
18,2,1386.74,467.93,45.10,182.02,1,-1,-1,-1
18,3,1174.76,637.37,43.32,125.88,1,-1,-1,-1
18,4,1821.77,638.12,66.89,162.16,1,-1,-1,-1
18,5,60.68,593.22,53.92,198.31,1,-1,-1,-1
18,6,921.35,628.34,57.57,146.43,1,-1,-1,-1
19,0,751.32,603.35,77.66,226.77,1,-1,-1,-1
19,1,661.04,638.73,47.63,137.70,1,-1,-1,-1
19,2,1386.49,468.01,45.01,182.06,1,-1,-1,-1
19,3,1175.54,637.56,42.79,125.63,1,-1,-1,-1
19,4,1821.93,638.01,66.77,162.76,1,-1,-1,-1
19,5,60.90,593.28,54.31,198.02,1,-1,-1,-1
19,6,924.00,625.82,55.53,149.04,1,-1,-1,-1
20,0,749.69,603.28,77.43,225.89,1,-1,-1,-1
20,1,661.73,638.52,46.80,137.95,1,-1,-1,-1
20,2,1386.56,467.97,45.08,182.37,1,-1,-1,-1
20,3,1176.08,637.91,42.54,125.35,1,-1,-1,-1
20,4,1821.82,638.20,66.98,162.64,1,-1,-1,-1
20,5,61.08,593.39,54.12,197.88,1,-1,-1,-1
20,6,924.23,624.96,54.94,149.72,1,-1,-1,-1
21,0,749.69,603.24,77.39,225.98,1,-1,-1,-1
21,1,661.91,638.50,46.36,138.00,1,-1,-1,-1
21,2,1386.58,467.91,45.13,182.63,1,-1,-1,-1
21,3,1176.12,638.03,42.41,125.25,1,-1,-1,-1
21,4,1821.74,638.19,67.12,162.68,1,-1,-1,-1
21,5,61.06,593.43,53.94,197.83,1,-1,-1,-1
21,6,924.40,624.91,54.52,149.89,1,-1,-1,-1
22,0,748.63,603.09,76.64,225.55,1,-1,-1,-1
22,1,662.64,638.72,45.96,137.51,1,-1,-1,-1
22,2,1386.66,468.21,45.03,182.07,1,-1,-1,-1
22,3,1176.07,637.74,42.32,124.89,1,-1,-1,-1
22,4,1821.94,637.93,66.75,162.74,1,-1,-1,-1
22,5,61.05,593.22,54.63,198.03,1,-1,-1,-1
22,6,924.11,628.99,53.66,145.59,1,-1,-1,-1
23,0,747.85,603.36,76.49,224.77,1,-1,-1,-1
23,1,663.22,638.59,45.61,137.61,1,-1,-1,-1
23,2,1386.95,468.12,45.10,182.07,1,-1,-1,-1
23,3,1175.65,637.93,42.63,124.91,1,-1,-1,-1
23,4,1821.46,638.27,67.19,162.43,1,-1,-1,-1
23,5,61.59,593.26,55.63,197.97,1,-1,-1,-1
23,6,926.74,632.58,52.58,141.86,1,-1,-1,-1
24,0,746.38,603.04,76.74,225.37,1,-1,-1,-1
24,1,663.37,639.08,45.30,137.22,1,-1,-1,-1
24,2,1386.99,468.20,45.68,182.07,1,-1,-1,-1
24,3,1175.55,637.83,42.95,124.58,1,-1,-1,-1
24,4,1821.69,638.27,66.99,162.37,1,-1,-1,-1
24,5,61.88,593.36,56.90,197.88,1,-1,-1,-1
24,6,928.19,643.07,50.14,132.02,1,-1,-1,-1
25,0,745.36,602.94,76.95,225.04,1,-1,-1,-1
25,1,662.57,638.89,46.21,137.56,1,-1,-1,-1
25,2,1387.16,468.15,46.26,182.08,1,-1,-1,-1
25,3,1175.21,637.68,43.06,124.74,1,-1,-1,-1
25,4,1821.51,638.34,67.13,162.29,1,-1,-1,-1
25,5,61.67,593.82,56.36,197.43,1,-1,-1,-1
25,6,928.68,647.33,48.43,127.01,1,-1,-1,-1
26,0,745.50,602.54,76.82,223.87,1,-1,-1,-1
26,1,661.71,638.77,47.68,138.00,1,-1,-1,-1
26,2,1387.13,468.03,46.27,181.46,1,-1,-1,-1
26,3,1175.62,637.53,42.75,125.06,1,-1,-1,-1
26,4,1821.55,637.78,66.95,162.97,1,-1,-1,-1
26,5,61.63,593.37,57.26,197.88,1,-1,-1,-1
26,6,928.94,649.01,47.80,125.57,1,-1,-1,-1
27,0,745.56,602.57,76.77,223.83,1,-1,-1,-1
27,1,661.43,638.78,48.24,138.08,1,-1,-1,-1
27,2,1387.12,468.08,46.24,181.24,1,-1,-1,-1
27,3,1175.82,637.37,42.55,125.19,1,-1,-1,-1
27,4,1821.60,637.86,66.85,162.89,1,-1,-1,-1
27,5,61.56,593.48,57.58,197.76,1,-1,-1,-1
27,6,929.16,649.40,47.47,125.11,1,-1,-1,-1
28,0,743.33,602.79,78.48,222.30,1,-1,-1,-1
28,1,660.06,638.56,50.46,138.07,1,-1,-1,-1
28,2,1386.98,468.24,46.07,181.57,1,-1,-1,-1
28,3,1175.95,637.47,42.61,125.15,1,-1,-1,-1
28,4,1821.54,638.42,66.92,162.39,1,-1,-1,-1
28,5,61.54,593.51,58.22,197.74,1,-1,-1,-1
28,6,928.69,649.61,47.35,124.63,1,-1,-1,-1
29,0,741.53,602.73,80.04,222.19,1,-1,-1,-1
29,1,659.63,638.70,52.95,138.18,1,-1,-1,-1
29,2,1386.96,468.31,45.83,180.88,1,-1,-1,-1
29,3,1175.72,638.04,42.42,124.92,1,-1,-1,-1
29,4,1821.69,638.40,66.73,162.41,1,-1,-1,-1
29,5,61.39,593.57,58.95,197.88,1,-1,-1,-1
29,6,928.18,655.36,46.76,119.12,1,-1,-1,-1
30,0,741.18,601.98,80.77,222.66,1,-1,-1,-1
30,1,659.35,638.07,55.85,138.58,1,-1,-1,-1
30,2,1387.13,468.34,45.43,180.26,1,-1,-1,-1
30,3,1176.18,638.04,42.30,124.57,1,-1,-1,-1
30,4,1821.74,638.43,66.71,162.44,1,-1,-1,-1
30,5,61.43,593.37,59.80,198.21,1,-1,-1,-1
30,6,928.48,660.02,46.37,114.44,1,-1,-1,-1
31,0,741.22,602.62,80.03,221.27,1,-1,-1,-1
31,1,658.40,637.78,57.77,138.36,1,-1,-1,-1
31,2,1387.05,468.37,45.52,180.92,1,-1,-1,-1
31,3,1176.07,637.79,42.20,124.77,1,-1,-1,-1
31,4,1821.71,638.33,66.65,162.51,1,-1,-1,-1
31,5,61.32,593.51,59.72,197.92,1,-1,-1,-1
31,6,928.59,664.07,45.75,110.26,1,-1,-1,-1
32,0,741.63,602.36,79.52,221.56,1,-1,-1,-1
32,1,657.51,637.25,58.66,139.15,1,-1,-1,-1
32,2,1387.06,468.30,45.64,180.90,1,-1,-1,-1
32,3,1176.37,637.62,42.05,124.84,1,-1,-1,-1
32,4,1821.72,638.39,66.70,162.53,1,-1,-1,-1
32,5,61.51,593.42,59.56,198.20,1,-1,-1,-1
32,6,928.77,669.77,45.74,104.86,1,-1,-1,-1
33,0,741.69,602.31,79.42,221.62,1,-1,-1,-1
33,1,657.24,637.30,59.06,139.28,1,-1,-1,-1
33,2,1387.07,468.31,45.72,181.13,1,-1,-1,-1
33,3,1176.67,637.36,41.99,125.01,1,-1,-1,-1
33,4,1821.65,638.38,66.79,162.56,1,-1,-1,-1
33,5,61.47,593.47,58.97,198.08,1,-1,-1,-1
33,6,928.74,670.01,45.80,104.13,1,-1,-1,-1
34,0,742.31,602.45,79.02,220.70,1,-1,-1,-1
34,1,652.61,636.88,59.47,139.27,1,-1,-1,-1
34,2,1386.92,468.13,45.60,180.61,1,-1,-1,-1
34,3,1175.86,636.69,42.24,124.97,1,-1,-1,-1
34,4,1821.66,638.24,66.68,162.56,1,-1,-1,-1
34,6,928.12,669.70,45.64,102.92,1,-1,-1,-1
35,0,742.36,602.12,80.00,220.97,1,-1,-1,-1
35,1,647.75,637.12,61.89,139.26,1,-1,-1,-1
35,2,1386.58,468.01,48.01,181.27,1,-1,-1,-1
35,4,1821.61,638.07,66.68,162.67,1,-1,-1,-1
35,6,928.20,673.67,45.75,98.91,1,-1,-1,-1
36,0,741.98,601.97,80.82,221.05,1,-1,-1,-1
36,1,644.81,637.28,64.02,138.69,1,-1,-1,-1
36,2,1382.00,468.13,52.49,181.56,1,-1,-1,-1
36,3,1175.88,637.13,42.78,125.09,1,-1,-1,-1
36,4,1821.45,638.18,67.03,162.26,1,-1,-1,-1
36,6,927.57,676.54,45.92,95.52,1,-1,-1,-1
37,0,741.87,601.39,81.34,222.07,1,-1,-1,-1
37,1,647.41,636.82,62.31,138.80,1,-1,-1,-1
37,2,1376.38,467.94,56.98,181.57,1,-1,-1,-1
37,3,1175.07,637.36,43.03,125.51,1,-1,-1,-1
37,4,1821.43,638.06,66.84,162.69,1,-1,-1,-1
37,6,927.22,677.48,46.09,94.96,1,-1,-1,-1
38,0,741.11,601.99,83.35,221.19,1,-1,-1,-1
38,1,648.18,637.06,60.36,138.60,1,-1,-1,-1
38,2,1372.70,468.11,60.86,181.30,1,-1,-1,-1
38,3,1175.46,637.29,43.20,125.48,1,-1,-1,-1
38,4,1821.82,637.99,66.78,162.80,1,-1,-1,-1
38,6,926.10,681.89,46.76,91.61,1,-1,-1,-1
39,0,740.73,601.95,84.05,221.27,1,-1,-1,-1
39,1,648.50,636.93,59.59,138.73,1,-1,-1,-1
39,2,1372.09,468.04,62.95,181.40,1,-1,-1,-1
39,3,1175.40,637.39,43.20,125.47,1,-1,-1,-1
39,4,1821.92,637.94,66.75,162.80,1,-1,-1,-1
39,6,925.78,682.34,47.29,90.68,1,-1,-1,-1
40,0,740.42,601.53,85.46,221.89,1,-1,-1,-1
40,1,648.05,637.89,59.46,137.98,1,-1,-1,-1
40,2,1369.85,468.02,64.01,181.84,1,-1,-1,-1
40,3,1175.35,637.21,43.50,125.44,1,-1,-1,-1
40,4,1822.26,637.83,66.69,162.98,1,-1,-1,-1
40,6,925.47,682.57,47.78,90.37,1,-1,-1,-1
41,0,739.24,601.77,86.48,221.37,1,-1,-1,-1
41,1,646.27,638.38,59.75,137.80,1,-1,-1,-1
41,2,1369.91,467.91,63.02,182.18,1,-1,-1,-1
41,3,1174.95,637.39,43.57,125.38,1,-1,-1,-1
41,4,1822.34,638.10,66.57,162.76,1,-1,-1,-1
41,6,925.49,681.06,47.85,91.94,1,-1,-1,-1
42,0,736.86,601.38,88.62,221.63,1,-1,-1,-1
42,1,643.91,638.28,61.11,137.72,1,-1,-1,-1
42,2,1371.00,467.86,61.40,182.45,1,-1,-1,-1
42,3,1174.51,637.50,43.94,125.57,1,-1,-1,-1
42,4,1822.21,637.81,66.49,163.04,1,-1,-1,-1
42,6,925.99,679.43,47.44,93.32,1,-1,-1,-1
43,0,735.91,601.03,89.91,221.93,1,-1,-1,-1
43,1,642.37,638.91,62.49,137.15,1,-1,-1,-1
43,2,1373.74,467.69,59.56,182.80,1,-1,-1,-1
43,3,1174.51,637.40,43.83,125.56,1,-1,-1,-1
43,4,1822.29,637.42,66.35,163.34,1,-1,-1,-1
43,6,927.13,677.36,46.41,95.60,1,-1,-1,-1
44,0,735.79,600.75,90.88,222.59,1,-1,-1,-1
44,1,641.41,639.64,63.02,136.80,1,-1,-1,-1
44,2,1377.39,467.59,56.33,182.75,1,-1,-1,-1
44,3,1174.59,637.59,43.65,125.74,1,-1,-1,-1
44,4,1822.43,637.59,66.03,163.29,1,-1,-1,-1
44,6,928.13,677.25,45.10,96.47,1,-1,-1,-1
45,0,735.65,600.74,91.24,222.65,1,-1,-1,-1
45,1,641.19,639.77,63.36,136.73,1,-1,-1,-1
45,2,1377.85,467.77,54.81,182.63,1,-1,-1,-1
45,3,1174.56,637.64,43.65,125.74,1,-1,-1,-1
45,4,1822.49,637.62,65.91,163.26,1,-1,-1,-1
45,6,928.51,677.17,44.34,96.74,1,-1,-1,-1
46,0,735.42,600.78,92.26,223.00,1,-1,-1,-1
46,1,641.86,640.08,62.97,136.41,1,-1,-1,-1
46,2,1381.28,467.63,52.13,182.36,1,-1,-1,-1
46,3,1175.09,637.45,43.42,125.74,1,-1,-1,-1
46,4,1823.16,637.42,65.49,163.28,1,-1,-1,-1
46,6,928.76,673.17,44.41,99.66,1,-1,-1,-1
47,0,735.01,600.76,93.27,223.16,1,-1,-1,-1
47,1,640.69,641.22,63.20,135.31,1,-1,-1,-1
47,2,1383.77,467.74,49.97,182.41,1,-1,-1,-1
47,3,1174.55,637.64,43.50,125.70,1,-1,-1,-1
47,4,1822.41,637.38,66.09,163.88,1,-1,-1,-1
47,6,926.80,667.19,46.16,105.66,1,-1,-1,-1
48,0,735.29,601.04,92.26,222.84,1,-1,-1,-1
48,1,640.80,644.78,62.98,132.34,1,-1,-1,-1
48,2,1385.37,467.75,48.08,182.15,1,-1,-1,-1
48,3,1175.21,637.54,42.88,125.77,1,-1,-1,-1
48,4,1821.95,637.23,66.44,163.65,1,-1,-1,-1
48,6,924.48,665.61,48.44,107.72,1,-1,-1,-1
49,0,735.93,601.37,92.03,221.91,1,-1,-1,-1
49,1,640.92,646.40,62.72,130.88,1,-1,-1,-1
49,2,1386.04,468.35,47.23,181.62,1,-1,-1,-1
49,3,1176.37,637.83,41.90,124.98,1,-1,-1,-1
49,4,1821.77,637.39,66.86,163.46,1,-1,-1,-1
49,6,922.08,662.96,50.19,109.42,1,-1,-1,-1
50,0,736.43,601.50,91.93,221.39,1,-1,-1,-1
50,1,641.28,646.71,62.50,130.22,1,-1,-1,-1
50,2,1386.01,467.70,47.21,182.53,1,-1,-1,-1
50,3,1175.88,637.69,41.94,125.27,1,-1,-1,-1
50,4,1821.90,637.06,66.81,163.71,1,-1,-1,-1
50,6,924.60,660.01,49.10,112.57,1,-1,-1,-1
51,0,736.34,601.51,91.99,221.37,1,-1,-1,-1
51,1,641.41,646.87,62.29,129.94,1,-1,-1,-1
51,2,1385.97,467.63,47.22,182.60,1,-1,-1,-1
51,3,1175.73,637.64,42.05,125.33,1,-1,-1,-1
51,4,1821.98,637.12,66.73,163.68,1,-1,-1,-1
51,6,925.47,658.58,48.00,113.96,1,-1,-1,-1
52,0,735.14,601.72,92.79,220.90,1,-1,-1,-1
52,1,641.32,647.30,62.30,129.27,1,-1,-1,-1
52,2,1384.47,468.13,47.95,182.01,1,-1,-1,-1
52,3,1176.04,637.50,41.44,122.85,1,-1,-1,-1
52,4,1821.99,637.37,66.72,163.52,1,-1,-1,-1
52,6,925.41,654.67,47.60,118.16,1,-1,-1,-1
53,0,734.11,601.36,93.84,221.19,1,-1,-1,-1
53,1,640.73,649.43,62.56,127.25,1,-1,-1,-1
53,2,1382.29,467.91,48.97,181.94,1,-1,-1,-1
53,3,1174.91,637.83,41.81,122.72,1,-1,-1,-1
53,4,1821.79,636.92,66.77,163.82,1,-1,-1,-1
53,6,926.48,651.94,46.65,120.81,1,-1,-1,-1
54,0,733.68,601.20,94.69,221.02,1,-1,-1,-1
54,1,640.54,652.21,62.97,124.42,1,-1,-1,-1
54,2,1379.42,468.00,51.15,181.66,1,-1,-1,-1
54,3,1175.17,638.14,41.90,123.01,1,-1,-1,-1
54,4,1821.74,636.83,66.96,163.76,1,-1,-1,-1
54,6,922.24,646.41,50.64,125.85,1,-1,-1,-1
55,0,735.89,601.14,93.47,221.37,1,-1,-1,-1
55,1,640.70,650.52,63.24,125.67,1,-1,-1,-1
55,2,1377.40,467.80,53.25,181.81,1,-1,-1,-1
55,3,1175.57,637.65,41.81,124.73,1,-1,-1,-1
55,4,1821.99,636.34,66.82,164.33,1,-1,-1,-1
55,6,919.98,640.49,52.98,131.96,1,-1,-1,-1
56,0,736.51,601.32,92.36,221.13,1,-1,-1,-1
56,1,640.41,658.00,63.13,118.63,1,-1,-1,-1
56,2,1375.87,468.41,54.70,181.86,1,-1,-1,-1
56,3,1174.78,638.19,41.75,124.77,1,-1,-1,-1
56,4,1821.93,636.70,66.80,164.13,1,-1,-1,-1
56,6,919.04,639.30,53.83,133.36,1,-1,-1,-1
57,0,736.71,601.30,92.15,221.11,1,-1,-1,-1
57,1,640.33,658.47,63.30,117.87,1,-1,-1,-1
57,2,1375.63,468.35,55.48,182.10,1,-1,-1,-1
57,3,1175.15,638.27,41.79,124.96,1,-1,-1,-1
57,4,1821.85,636.67,66.87,164.14,1,-1,-1,-1
57,6,918.36,638.39,54.62,134.38,1,-1,-1,-1
58,0,737.43,601.52,91.37,220.98,1,-1,-1,-1
58,1,640.51,659.13,63.24,117.38,1,-1,-1,-1
58,2,1375.28,468.53,56.10,181.56,1,-1,-1,-1
58,3,1174.73,638.35,41.56,125.04,1,-1,-1,-1
58,4,1822.10,636.42,66.58,164.40,1,-1,-1,-1
58,6,918.90,636.73,54.51,135.65,1,-1,-1,-1
59,0,736.81,600.33,92.25,221.56,1,-1,-1,-1
59,1,640.44,657.88,63.52,117.82,1,-1,-1,-1
59,2,1375.76,467.27,56.72,182.13,1,-1,-1,-1
59,3,1174.85,637.54,41.55,124.51,1,-1,-1,-1
59,4,1822.03,635.48,66.72,164.97,1,-1,-1,-1
59,6,916.02,633.49,55.74,138.06,1,-1,-1,-1
60,0,737.99,601.50,91.45,221.92,1,-1,-1,-1
60,1,640.70,661.02,63.43,116.21,1,-1,-1,-1
60,2,1377.84,467.67,55.29,181.60,1,-1,-1,-1
60,3,1175.39,638.59,41.23,123.71,1,-1,-1,-1
60,4,1822.97,636.30,66.14,165.45,1,-1,-1,-1
60,6,917.02,633.79,57.99,140.82,1,-1,-1,-1
61,0,737.95,602.10,91.37,221.90,1,-1,-1,-1
61,1,640.42,662.83,63.55,114.78,1,-1,-1,-1
61,2,1378.91,469.39,54.18,181.76,1,-1,-1,-1
61,3,1175.27,639.48,41.69,123.15,1,-1,-1,-1
61,4,1823.35,636.96,65.67,165.25,1,-1,-1,-1
61,6,914.79,632.75,59.62,142.07,1,-1,-1,-1
62,0,738.04,602.62,92.63,220.25,1,-1,-1,-1
62,1,641.65,663.42,63.65,113.81,1,-1,-1,-1
62,2,1383.97,469.30,52.70,182.15,1,-1,-1,-1
62,3,1176.77,639.11,40.59,121.76,1,-1,-1,-1
62,4,1823.60,636.94,66.51,165.28,1,-1,-1,-1
62,6,914.73,629.80,58.80,145.62,1,-1,-1,-1
63,0,737.76,602.60,93.07,220.23,1,-1,-1,-1
63,1,641.75,663.55,63.44,113.62,1,-1,-1,-1
63,2,1384.29,469.32,52.01,182.73,1,-1,-1,-1
63,3,1177.30,639.11,39.82,120.81,1,-1,-1,-1
63,4,1823.57,636.91,66.79,165.34,1,-1,-1,-1
63,6,914.92,628.97,58.34,146.53,1,-1,-1,-1
64,0,737.27,603.84,92.70,220.01,1,-1,-1,-1
64,1,640.32,665.52,63.31,112.58,1,-1,-1,-1
64,2,1387.28,470.69,50.45,182.50,1,-1,-1,-1
64,3,1175.57,641.20,40.33,121.27,1,-1,-1,-1
64,4,1822.93,637.88,66.19,164.57,1,-1,-1,-1
64,6,913.58,629.30,58.01,146.99,1,-1,-1,-1
65,0,735.70,603.05,93.63,219.01,1,-1,-1,-1
65,1,639.70,663.73,63.53,112.80,1,-1,-1,-1
65,2,1387.71,470.11,54.24,181.65,1,-1,-1,-1
65,3,1174.45,640.21,40.76,122.62,1,-1,-1,-1
65,4,1821.60,636.26,66.62,164.46,1,-1,-1,-1
65,6,911.48,628.75,57.86,145.46,1,-1,-1,-1
66,0,735.42,600.60,94.59,219.89,1,-1,-1,-1
66,1,640.32,663.46,63.87,111.55,1,-1,-1,-1
66,2,1385.88,466.87,50.95,181.55,1,-1,-1,-1
66,3,1173.24,637.64,42.16,123.81,1,-1,-1,-1
66,4,1821.58,633.55,67.04,165.87,1,-1,-1,-1
66,6,911.20,625.95,57.40,146.14,1,-1,-1,-1
67,0,736.32,600.83,93.58,220.01,1,-1,-1,-1
67,1,639.98,663.86,63.48,110.98,1,-1,-1,-1
67,2,1386.05,466.83,48.08,181.68,1,-1,-1,-1
67,3,1172.34,638.08,42.89,123.85,1,-1,-1,-1
67,4,1821.64,633.86,66.53,165.87,1,-1,-1,-1
67,6,911.37,626.19,56.97,145.91,1,-1,-1,-1
68,0,736.45,600.97,93.46,220.45,1,-1,-1,-1
68,1,640.23,663.41,63.65,111.98,1,-1,-1,-1
68,2,1386.33,466.93,46.66,181.55,1,-1,-1,-1
68,3,1171.84,638.64,43.59,124.40,1,-1,-1,-1
68,4,1821.96,633.54,66.33,166.56,1,-1,-1,-1
68,6,912.11,626.20,56.51,146.30,1,-1,-1,-1
69,0,736.45,600.97,93.33,220.44,1,-1,-1,-1
69,1,640.18,663.32,63.65,112.13,1,-1,-1,-1
69,2,1386.61,466.95,45.89,181.85,1,-1,-1,-1
69,3,1171.54,638.60,44.10,124.56,1,-1,-1,-1
69,4,1822.06,633.53,66.26,166.60,1,-1,-1,-1
69,6,912.64,626.21,56.04,146.30,1,-1,-1,-1
70,0,736.49,601.23,93.55,220.74,1,-1,-1,-1
70,1,640.71,663.42,63.46,112.74,1,-1,-1,-1
70,2,1386.63,466.98,46.05,182.53,1,-1,-1,-1
70,3,1170.98,638.87,44.68,124.51,1,-1,-1,-1
70,4,1822.00,633.37,66.39,167.28,1,-1,-1,-1
70,6,912.43,625.95,54.89,148.49,1,-1,-1,-1
71,0,736.86,601.63,93.29,221.15,1,-1,-1,-1
71,1,640.81,663.75,63.43,112.97,1,-1,-1,-1
71,2,1386.62,467.39,45.63,182.54,1,-1,-1,-1
71,3,1170.49,639.26,44.98,123.81,1,-1,-1,-1
71,4,1822.22,633.49,66.22,167.81,1,-1,-1,-1
71,6,913.27,627.47,53.91,149.53,1,-1,-1,-1
72,0,737.18,602.33,93.08,220.37,1,-1,-1,-1
72,1,640.95,664.22,63.41,112.75,1,-1,-1,-1
72,2,1386.55,468.61,45.89,182.23,1,-1,-1,-1
72,3,1170.38,640.22,45.16,123.07,1,-1,-1,-1
72,4,1822.58,633.99,65.92,167.02,1,-1,-1,-1
