20,3,1823.11,639.11,64.99,160.04,0.8808,-1,-1,-1
20,4,1177.27,639.20,40.15,121.93,0.8805,-1,-1,-1
20,5,61.61,595.42,53.60,193.61,0.7756,-1,-1,-1
20,6,248.36,646.23,42.52,90.85,0.7596,-1,-1,-1
21,0,751.05,605.60,75.75,222.25,0.9312,-1,-1,-1
21,1,1388.01,469.07,43.49,179.91,0.9235,-1,-1,-1
21,2,663.67,640.70,43.90,134.40,0.8903,-1,-1,-1
21,3,1177.23,639.20,40.19,121.94,0.8806,-1,-1,-1
21,4,1823.11,639.11,64.99,160.04,0.8806,-1,-1,-1
21,5,61.61,595.42,53.60,193.61,0.7752,-1,-1,-1
21,6,248.35,646.24,42.57,90.85,0.7588,-1,-1,-1
22,0,750.53,605.27,75.39,222.20,0.9403,-1,-1,-1
22,1,1387.96,469.47,43.18,178.52,0.9202,-1,-1,-1
22,2,664.12,641.01,43.52,133.84,0.8912,-1,-1,-1
22,3,1177.17,638.88,40.24,121.79,0.8823,-1,-1,-1
22,4,1823.56,638.93,64.37,160.03,0.8759,-1,-1,-1
22,5,61.23,595.51,56.19,193.32,0.7736,-1,-1,-1
22,6,248.13,646.05,42.33,90.91,0.7602,-1,-1,-1
22,7,922.01,632.58,54.24,140.20,0.7392,-1,-1,-1
23,0,749.36,605.50,75.47,221.32,0.9328,-1,-1,-1
23,1,1388.21,469.16,42.98,179.84,0.9193,-1,-1,-1
23,2,664.33,640.07,43.92,134.84,0.8839,-1,-1,-1
23,3,1176.22,639.05,41.13,122.12,0.8831,-1,-1,-1
23,4,1822.95,639.17,64.87,159.82,0.8743,-1,-1,-1
23,5,61.78,595.61,57.03,193.41,0.7692,-1,-1,-1
23,6,248.16,646.44,42.23,90.42,0.7564,-1,-1,-1
23,7,926.06,636.29,51.64,136.50,0.7520,-1,-1,-1
24,0,748.61,605.11,74.34,222.06,0.9292,-1,-1,-1
24,1,1388.27,469.20,43.79,179.25,0.9168,-1,-1,-1
24,2,1176.51,639.01,41.09,121.94,0.8864,-1,-1,-1
24,3,664.00,640.98,44.05,134.11,0.8853,-1,-1,-1
24,4,1823.15,639.16,64.62,159.86,0.8808,-1,-1,-1
24,5,929.33,645.96,46.43,126.91,0.8045,-1,-1,-1
24,6,61.74,595.64,59.08,193.32,0.7706,-1,-1,-1
24,7,248.52,646.03,42.03,90.97,0.7586,-1,-1,-1
25,0,746.74,604.85,74.61,221.09,0.9248,-1,-1,-1
25,1,1388.31,469.30,44.79,179.04,0.9093,-1,-1,-1
25,2,663.16,640.52,45.40,134.64,0.8911,-1,-1,-1
25,3,1176.75,639.14,40.67,121.99,0.8846,-1,-1,-1
25,4,1822.97,639.23,64.62,159.79,0.8761,-1,-1,-1
25,5,929.91,659.86,45.00,112.91,0.8338,-1,-1,-1
25,6,62.16,595.85,55.21,193.20,0.7726,-1,-1,-1
25,7,248.49,646.36,42.21,90.69,0.7643,-1,-1,-1
26,0,745.97,604.47,74.71,219.93,0.9219,-1,-1,-1
26,1,1388.32,469.35,44.33,177.37,0.9049,-1,-1,-1
26,2,662.67,640.32,46.66,135.05,0.8922,-1,-1,-1
26,3,1177.02,638.68,40.19,122.46,0.8827,-1,-1,-1
26,4,1822.86,638.93,64.60,160.20,0.8776,-1,-1,-1
26,5,929.65,658.16,45.95,114.90,0.8129,-1,-1,-1
26,6,62.04,595.73,58.51,193.29,0.7748,-1,-1,-1
26,7,248.39,646.10,41.73,90.71,0.7699,-1,-1,-1
27,0,745.96,604.48,74.73,219.92,0.9205,-1,-1,-1
27,1,1388.31,469.36,44.37,177.57,0.9037,-1,-1,-1
27,2,662.68,640.37,46.59,135.00,0.8912,-1,-1,-1
27,3,1176.99,638.68,40.16,122.48,0.8824,-1,-1,-1
27,4,1822.92,638.93,64.55,160.19,0.8751,-1,-1,-1
27,5,929.67,657.77,45.97,115.29,0.8088,-1,-1,-1
27,6,62.09,595.73,57.46,193.27,0.7739,-1,-1,-1
27,7,248.37,646.05,41.59,90.75,0.7705,-1,-1,-1
28,0,744.46,604.44,75.59,219.11,0.9207,-1,-1,-1
28,1,1388.39,469.41,44.11,178.43,0.9005,-1,-1,-1
28,2,660.52,640.00,49.80,135.30,0.8991,-1,-1,-1
28,3,1176.93,639.14,40.25,122.18,0.8826,-1,-1,-1
28,4,1822.91,639.31,64.58,159.86,0.8809,-1,-1,-1
28,5,928.93,656.80,45.98,116.20,0.8206,-1,-1,-1
28,6,248.40,646.41,41.88,90.32,0.7673,-1,-1,-1
28,7,61.92,595.95,58.63,193.04,0.7642,-1,-1,-1
29,0,742.73,604.46,77.11,219.14,0.9102,-1,-1,-1
29,1,1388.33,469.48,43.74,178.04,0.9076,-1,-1,-1
29,2,659.73,640.33,52.45,135.17,0.8968,-1,-1,-1
29,3,1176.71,639.17,40.35,122.30,0.8848,-1,-1,-1
29,4,1823.08,639.31,64.33,159.93,0.8844,-1,-1,-1
29,5,928.35,661.42,45.77,111.58,0.8286,-1,-1,-1
29,6,248.38,646.27,42.11,90.56,0.7731,-1,-1,-1
29,7,61.77,595.89,59.11,193.21,0.7655,-1,-1,-1
30,0,1388.51,469.44,43.31,177.95,0.9067,-1,-1,-1
30,1,741.86,604.26,78.12,219.31,0.8986,-1,-1,-1
30,2,658.80,639.48,55.94,136.00,0.8856,-1,-1,-1
30,3,1176.73,639.16,40.51,122.37,0.8829,-1,-1,-1
30,4,1823.16,639.34,64.37,159.96,0.8717,-1,-1,-1
30,5,928.96,662.88,44.94,110.24,0.8406,-1,-1,-1
30,6,248.47,646.26,42.25,90.67,0.7680,-1,-1,-1
30,7,61.95,595.79,60.10,193.42,0.7556,-1,-1,-1
31,0,742.01,604.64,74.88,217.61,0.9016,-1,-1,-1
31,1,1388.61,469.43,43.60,177.83,0.8997,-1,-1,-1
31,2,657.72,638.94,57.52,136.23,0.8911,-1,-1,-1
31,3,1823.09,639.30,64.31,159.90,0.8821,-1,-1,-1
31,4,1176.73,639.08,40.51,122.43,0.8815,-1,-1,-1
31,5,929.12,665.99,44.12,107.18,0.8733,-1,-1,-1
31,6,248.55,646.80,42.02,90.09,0.7654,-1,-1,-1
31,7,61.99,595.83,59.16,193.32,0.7565,-1,-1,-1
32,0,741.82,604.30,74.78,218.11,0.9054,-1,-1,-1
32,1,657.45,638.52,57.74,136.81,0.8914,-1,-1,-1
32,2,1388.68,469.32,43.70,177.77,0.8901,-1,-1,-1
32,3,1823.12,639.27,64.33,159.94,0.8853,-1,-1,-1
32,4,1177.13,638.90,40.09,122.68,0.8749,-1,-1,-1
32,5,929.09,671.27,44.49,102.04,0.8438,-1,-1,-1
32,6,247.97,646.63,42.70,90.51,0.7765,-1,-1,-1
32,7,62.34,595.79,58.61,193.58,0.7553,-1,-1,-1
33,0,741.83,604.31,75.05,218.13,0.9046,-1,-1,-1
33,1,657.47,638.55,57.66,136.76,0.8896,-1,-1,-1
33,2,1388.67,469.33,43.75,177.78,0.8885,-1,-1,-1
33,3,1823.10,639.29,64.33,159.93,0.8843,-1,-1,-1
33,4,1177.24,638.90,39.98,122.67,0.8738,-1,-1,-1
33,5,929.10,671.02,44.51,102.22,0.8421,-1,-1,-1
33,6,247.94,646.67,42.80,90.48,0.7728,-1,-1,-1
33,7,62.24,595.78,57.46,193.61,0.7598,-1,-1,-1
34,0,742.45,604.32,76.45,217.46,0.9142,-1,-1,-1
34,1,653.65,637.58,57.91,137.31,0.9020,-1,-1,-1
34,2,1823.34,639.01,63.98,160.20,0.8760,-1,-1,-1
34,3,1388.46,469.42,44.04,176.13,0.8661,-1,-1,-1
34,4,1176.49,638.96,40.42,122.21,0.8631,-1,-1,-1
34,5,928.55,670.83,44.51,101.68,0.8018,-1,-1,-1
34,6,247.20,646.99,43.27,89.72,0.7638,-1,-1,-1
34,7,61.83,595.91,55.90,193.37,0.7551,-1,-1,-1
35,0,742.32,604.01,78.90,217.73,0.9268,-1,-1,-1
35,1,649.30,637.90,61.08,137.21,0.9053,-1,-1,-1
35,2,1386.86,468.99,49.54,177.27,0.8801,-1,-1,-1
35,3,1823.16,638.82,64.14,160.42,0.8720,-1,-1,-1
35,4,1176.42,638.85,40.64,122.27,0.8690,-1,-1,-1
35,5,928.41,675.61,44.88,96.45,0.8256,-1,-1,-1
35,6,247.16,646.89,42.73,89.60,0.7576,-1,-1,-1
35,7,61.68,595.82,55.90,193.41,0.7425,-1,-1,-1
36,0,741.96,603.93,80.21,217.53,0.9346,-1,-1,-1
36,1,646.18,638.03,62.98,136.73,0.9110,-1,-1,-1
36,2,1823.07,638.85,64.41,160.20,0.8846,-1,-1,-1
36,3,1176.36,638.68,40.72,122.23,0.8703,-1,-1,-1
36,4,1381.59,469.09,55.56,177.11,0.8671,-1,-1,-1
36,5,927.85,678.36,45.13,93.23,0.8186,-1,-1,-1
36,6,247.06,646.89,42.52,89.56,0.7672,-1,-1,-1
36,7,62.06,595.65,54.17,193.21,0.7550,-1,-1,-1
37,0,743.48,603.45,80.35,218.35,0.9199,-1,-1,-1
37,1,649.29,637.39,58.61,137.18,0.8967,-1,-1,-1
37,2,1823.19,638.84,63.90,160.32,0.8791,-1,-1,-1
37,3,1175.61,638.75,41.36,122.48,0.8700,-1,-1,-1
37,4,1376.67,469.04,60.18,177.27,0.8516,-1,-1,-1
37,5,927.23,678.87,45.52,93.27,0.8101,-1,-1,-1
37,6,247.78,647.09,41.88,89.66,0.7693,-1,-1,-1
37,7,61.88,595.59,55.49,193.51,0.7561,-1,-1,-1
38,0,741.72,603.73,82.47,218.05,0.9225,-1,-1,-1
38,1,649.91,637.97,57.03,136.59,0.8767,-1,-1,-1
38,2,1823.28,638.84,64.29,160.49,0.8767,-1,-1,-1
38,3,1176.09,638.85,41.26,122.33,0.8703,-1,-1,-1
38,4,1373.11,469.15,64.14,177.20,0.8541,-1,-1,-1
38,5,926.19,683.78,46.60,88.51,0.8351,-1,-1,-1
38,6,247.36,646.77,42.36,90.06,0.7883,-1,-1,-1
38,7,62.20,595.58,65.21,193.43,0.7505,-1,-1,-1
39,0,741.65,603.73,82.56,218.06,0.9229,-1,-1,-1
39,1,649.93,638.01,57.00,136.52,0.8758,-1,-1,-1
39,2,1823.26,638.83,64.31,160.47,0.8741,-1,-1,-1
39,3,1176.05,638.85,41.29,122.31,0.8701,-1,-1,-1
39,4,1373.09,469.16,64.05,177.12,0.8546,-1,-1,-1
39,5,926.16,683.82,46.64,88.47,0.8358,-1,-1,-1
39,6,247.35,646.75,42.45,90.07,0.7892,-1,-1,-1
39,7,62.19,595.59,65.94,193.40,0.7495,-1,-1,-1
40,0,741.65,603.35,83.44,218.59,0.9344,-1,-1,-1
40,1,1371.52,469.08,62.61,178.79,0.8928,-1,-1,-1
40,2,1176.05,638.73,41.69,122.61,0.8699,-1,-1,-1
40,3,1823.68,638.75,64.24,160.46,0.8646,-1,-1,-1
40,4,648.90,640.02,57.35,134.51,0.8550,-1,-1,-1
40,5,925.90,683.93,47.25,88.67,0.8237,-1,-1,-1
40,6,247.90,646.88,42.09,89.71,0.7761,-1,-1,-1
40,7,62.80,595.76,56.22,193.27,0.7529,-1,-1,-1
41,0,741.09,603.46,83.75,218.15,0.9220,-1,-1,-1
41,1,1371.94,468.99,60.71,179.85,0.9110,-1,-1,-1
41,2,1175.68,639.17,41.96,122.07,0.8715,-1,-1,-1
41,3,1823.79,638.98,64.15,160.28,0.8605,-1,-1,-1
41,4,646.91,641.22,58.45,133.41,0.8550,-1,-1,-1
41,5,925.87,681.28,46.95,91.60,0.8187,-1,-1,-1
41,6,248.05,646.97,42.53,89.47,0.7724,-1,-1,-1
41,7,62.52,595.77,62.98,193.23,0.7648,-1,-1,-1
42,0,1372.92,468.91,58.71,179.87,0.9294,-1,-1,-1
42,1,737.39,602.91,86.84,218.76,0.9276,-1,-1,-1
42,2,644.19,640.01,60.66,134.59,0.8847,-1,-1,-1
42,3,1175.73,639.04,41.75,122.41,0.8720,-1,-1,-1
42,4,1823.67,638.88,63.92,160.48,0.8609,-1,-1,-1
42,5,926.76,679.91,45.80,92.47,0.8033,-1,-1,-1
42,6,246.88,646.75,43.39,90.29,0.7901,-1,-1,-1
42,7,62.04,595.62,62.08,193.63,0.7724,-1,-1,-1
43,0,736.37,602.75,87.43,218.79,0.9351,-1,-1,-1
43,1,1375.85,468.80,55.98,180.31,0.9297,-1,-1,-1
43,2,642.64,641.11,62.06,133.60,0.8812,-1,-1,-1
43,3,1175.76,638.85,41.72,122.23,0.8706,-1,-1,-1
43,4,1823.79,638.57,63.93,160.66,0.8670,-1,-1,-1
43,5,247.61,646.69,42.52,90.04,0.7876,-1,-1,-1
43,6,928.06,677.43,44.17,95.39,0.7826,-1,-1,-1
43,7,62.33,595.53,62.41,193.41,0.7549,-1,-1,-1
44,0,736.08,602.65,88.77,219.29,0.9396,-1,-1,-1
44,1,1379.90,468.90,51.87,180.49,0.9287,-1,-1,-1
44,2,642.44,642.90,61.91,132.24,0.8849,-1,-1,-1
44,3,1175.34,639.03,41.87,122.47,0.8752,-1,-1,-1
44,4,1823.88,638.65,63.65,160.59,0.8557,-1,-1,-1
44,5,929.05,678.14,42.84,94.77,0.8167,-1,-1,-1
44,6,249.83,646.71,40.48,89.85,0.7651,-1,-1,-1
44,7,62.50,595.73,61.58,193.55,0.7479,-1,-1,-1
45,0,736.05,602.65,88.83,219.30,0.9398,-1,-1,-1
45,1,1379.90,468.91,51.88,180.48,0.9286,-1,-1,-1
45,2,642.41,642.87,61.94,132.26,0.8842,-1,-1,-1
45,3,1175.39,639.04,41.79,122.46,0.8759,-1,-1,-1
45,4,1823.83,638.65,63.69,160.62,0.8594,-1,-1,-1
45,5,929.05,678.16,42.89,94.69,0.8174,-1,-1,-1
45,6,249.93,646.74,40.36,89.82,0.7641,-1,-1,-1
45,7,62.47,595.74,61.75,193.55,0.7486,-1,-1,-1
46,0,735.80,602.60,89.87,219.78,0.9397,-1,-1,-1
46,1,1383.92,468.91,47.87,179.67,0.9225,-1,-1,-1
46,2,1175.73,638.98,41.83,122.22,0.8716,-1,-1,-1
46,3,1824.80,638.54,62.98,160.25,0.8561,-1,-1,-1
46,4,929.28,674.28,43.32,98.34,0.8471,-1,-1,-1
46,5,642.62,644.45,61.29,130.61,0.7610,-1,-1,-1
46,6,62.76,595.54,58.61,193.57,0.7482,-1,-1,-1
46,7,252.00,646.58,38.15,89.43,0.7406,-1,-1,-1
47,0,735.97,602.85,90.41,219.87,0.9388,-1,-1,-1
47,1,1386.41,469.00,45.52,180.02,0.9259,-1,-1,-1
47,2,1175.15,639.17,41.90,122.63,0.8763,-1,-1,-1
47,3,1823.41,638.50,64.00,161.14,0.8753,-1,-1,-1
47,4,641.81,645.91,61.63,129.40,0.8591,-1,-1,-1
47,5,925.75,666.52,46.61,106.14,0.8372,-1,-1,-1
47,6,62.81,595.91,55.25,193.69,0.7604,-1,-1,-1
47,7,252.14,646.90,37.70,89.50,0.7552,-1,-1,-1
48,0,736.11,602.91,90.46,219.82,0.9350,-1,-1,-1
48,1,1388.13,469.03,44.28,179.13,0.9184,-1,-1,-1
48,2,1176.08,638.83,40.70,122.79,0.8701,-1,-1,-1
48,3,1823.16,638.43,64.54,160.78,0.8320,-1,-1,-1
48,4,63.34,595.11,61.65,194.46,0.7919,-1,-1,-1
48,5,252.99,646.63,36.68,90.18,0.7849,-1,-1,-1
48,6,920.84,664.91,51.45,107.82,0.7578,-1,-1,-1
48,7,642.18,650.48,61.32,125.25,0.7565,-1,-1,-1
49,0,737.21,603.34,89.48,218.69,0.9392,-1,-1,-1
49,1,1388.28,469.34,44.20,178.88,0.9179,-1,-1,-1
49,2,1177.08,639.03,39.74,122.47,0.8675,-1,-1,-1
49,3,1823.05,638.52,64.92,160.86,0.8537,-1,-1,-1
49,4,63.24,595.23,61.94,194.30,0.7907,-1,-1,-1
49,5,253.34,646.84,36.24,90.35,0.7788,-1,-1,-1
50,0,736.53,603.25,90.69,218.26,0.9360,-1,-1,-1
50,1,1387.96,468.78,44.71,179.19,0.9176,-1,-1,-1
50,2,1176.16,638.89,40.62,122.53,0.8780,-1,-1,-1
50,3,1823.43,638.32,64.54,160.87,0.8268,-1,-1,-1
50,4,63.47,594.98,61.72,194.56,0.7941,-1,-1,-1
50,5,253.47,646.73,36.35,90.20,0.7851,-1,-1,-1
50,6,642.51,650.44,61.12,125.21,0.7576,-1,-1,-1
51,0,736.41,603.34,90.84,218.18,0.9358,-1,-1,-1
51,1,1387.98,468.78,44.67,179.26,0.9184,-1,-1,-1
51,2,1176.14,638.89,40.62,122.53,0.8774,-1,-1,-1
51,3,1823.45,638.32,64.52,160.90,0.8271,-1,-1,-1
51,4,63.45,594.95,61.94,194.57,0.7926,-1,-1,-1
51,5,253.41,646.75,36.41,90.17,0.7814,-1,-1,-1
51,6,642.51,650.09,61.13,125.57,0.7587,-1,-1,-1
52,0,735.49,603.73,91.29,217.50,0.9376,-1,-1,-1
52,1,1386.51,469.30,45.91,178.74,0.9228,-1,-1,-1
52,2,1176.67,639.17,39.74,121.90,0.8698,-1,-1,-1
52,3,1823.38,638.51,64.62,160.65,0.8579,-1,-1,-1
52,4,63.29,595.55,64.11,194.00,0.7919,-1,-1,-1
