9,0,761.48,599.50,86.63,230.27,0.9920,-1,-1,-1
9,1,664.71,635.22,59.59,142.53,0.9884,-1,-1,-1
9,2,60.75,593.13,51.06,196.99,0.9932,-1,-1,-1
9,3,1174.77,637.45,43.15,122.22,0.9823,-1,-1,-1
9,4,1823.18,639.44,62.69,159.27,0.9625,-1,-1,-1
9,5,933.57,630.41,45.76,140.73,0.9646,-1,-1,-1
10,0,757.22,598.38,87.65,229.67,0.9929,-1,-1,-1
10,1,662.91,635.07,57.56,141.75,0.9821,-1,-1,-1
10,2,60.85,593.21,50.31,196.80,0.9929,-1,-1,-1
10,3,1822.87,641.51,61.86,157.49,0.9518,-1,-1,-1
10,4,1386.31,467.49,46.85,182.35,0.9419,-1,-1,-1
10,5,1174.75,638.34,42.82,121.88,0.9726,-1,-1,-1
10,6,932.32,632.11,46.43,138.53,0.9733,-1,-1,-1
11,0,755.64,599.23,87.40,228.71,0.9930,-1,-1,-1
11,1,661.81,633.53,55.98,143.25,0.9795,-1,-1,-1
11,2,61.03,594.00,51.16,195.92,0.9908,-1,-1,-1
11,3,1386.76,467.06,46.37,183.35,0.9449,-1,-1,-1
11,4,1822.77,641.59,62.36,157.36,0.9470,-1,-1,-1
11,5,931.26,629.44,47.69,142.09,0.9742,-1,-1,-1
12,0,754.47,599.44,86.02,229.41,0.9931,-1,-1,-1
12,1,660.03,634.04,55.31,142.48,0.9800,-1,-1,-1
12,2,60.99,594.14,51.36,196.04,0.9892,-1,-1,-1
12,3,1822.64,641.15,63.21,157.80,0.9538,-1,-1,-1
12,4,926.52,627.19,52.82,144.79,0.9811,-1,-1,-1
12,5,1386.89,467.71,46.28,182.12,0.9425,-1,-1,-1
12,6,1175.02,641.58,42.87,118.43,0.9734,-1,-1,-1
13,0,751.65,599.87,87.28,228.51,0.9935,-1,-1,-1
13,1,60.91,594.16,51.69,195.84,0.9891,-1,-1,-1
13,2,660.25,634.48,52.83,141.64,0.9893,-1,-1,-1
13,3,922.14,627.11,56.53,144.90,0.9841,-1,-1,-1
13,4,1822.62,641.43,63.14,158.05,0.9526,-1,-1,-1
13,5,1387.31,467.84,45.67,182.21,0.9362,-1,-1,-1
13,6,1175.63,650.72,41.88,110.29,0.9707,-1,-1,-1
14,0,749.82,600.08,88.21,228.83,0.9953,-1,-1,-1
14,1,659.36,635.64,53.21,139.13,0.9855,-1,-1,-1
14,2,61.29,594.47,51.50,196.04,0.9865,-1,-1,-1
14,3,1823.24,639.44,63.31,159.87,0.9660,-1,-1,-1
14,4,1387.00,467.72,46.23,181.89,0.9506,-1,-1,-1
14,5,927.60,628.46,51.36,143.88,0.9695,-1,-1,-1
14,6,1175.27,648.82,42.68,112.34,0.9725,-1,-1,-1
15,0,749.87,600.08,88.11,228.86,0.9953,-1,-1,-1
15,1,659.33,635.54,53.25,139.26,0.9854,-1,-1,-1
15,2,61.29,594.43,51.53,196.05,0.9864,-1,-1,-1
15,3,1823.20,639.42,63.35,159.89,0.9659,-1,-1,-1
15,4,1387.01,467.74,46.23,181.89,0.9497,-1,-1,-1
15,5,927.53,628.42,51.37,143.89,0.9698,-1,-1,-1
15,6,1175.28,648.86,42.68,112.31,0.9725,-1,-1,-1
16,0,748.02,600.76,88.43,227.98,0.9958,-1,-1,-1
16,1,659.34,636.70,51.93,137.84,0.9929,-1,-1,-1
16,2,60.71,594.48,52.02,195.77,0.9895,-1,-1,-1
16,3,1823.04,641.13,62.07,157.88,0.9532,-1,-1,-1
16,4,930.15,629.07,47.55,142.33,0.9817,-1,-1,-1
16,5,1386.88,467.63,46.25,181.78,0.9358,-1,-1,-1
16,6,1174.91,643.11,43.02,117.24,0.9728,-1,-1,-1
17,0,745.46,601.19,88.63,227.66,0.9954,-1,-1,-1
17,1,660.51,636.11,49.16,138.29,0.9870,-1,-1,-1
17,2,61.12,594.64,51.28,195.62,0.9889,-1,-1,-1
17,3,1822.94,639.42,63.84,159.80,0.9685,-1,-1,-1
17,4,928.46,627.18,49.51,144.75,0.9826,-1,-1,-1
17,5,1174.95,646.41,42.88,114.52,0.9742,-1,-1,-1
18,0,746.41,601.92,85.96,226.63,0.9952,-1,-1,-1
18,1,61.34,594.20,51.12,195.70,0.9874,-1,-1,-1
18,2,660.70,636.75,47.96,137.81,0.9854,-1,-1,-1
18,3,1822.45,641.02,63.48,158.32,0.9559,-1,-1,-1
18,4,1174.51,642.06,43.25,118.37,0.9649,-1,-1,-1
18,5,928.42,626.38,48.65,145.54,0.9837,-1,-1,-1
19,0,747.10,603.01,83.66,226.08,0.9958,-1,-1,-1
19,1,662.32,635.39,46.43,139.59,0.9906,-1,-1,-1
19,2,61.05,595.54,60.75,195.35,0.9806,-1,-1,-1
19,3,924.32,625.31,51.65,147.26,0.9838,-1,-1,-1
19,4,1823.50,639.27,63.13,160.33,0.9684,-1,-1,-1
19,5,1387.29,469.92,45.44,179.03,0.9116,-1,-1,-1
19,6,1176.16,653.36,42.54,106.53,0.9567,-1,-1,-1
20,0,747.08,603.85,80.92,226.56,0.9960,-1,-1,-1
20,1,662.94,634.83,45.99,140.66,0.9894,-1,-1,-1
20,2,60.35,595.29,62.77,194.81,0.9766,-1,-1,-1
20,3,1387.00,469.80,45.89,179.15,0.9386,-1,-1,-1
20,4,921.89,626.43,53.98,145.85,0.9815,-1,-1,-1
20,5,1822.95,641.22,61.96,158.39,0.9503,-1,-1,-1
20,6,1175.84,651.97,42.25,109.20,0.9728,-1,-1,-1
21,0,747.00,603.85,81.03,226.58,0.9959,-1,-1,-1
21,1,662.93,634.80,46.00,140.70,0.9894,-1,-1,-1
21,2,60.39,595.23,62.56,194.91,0.9761,-1,-1,-1
21,3,1386.96,469.76,45.94,179.18,0.9393,-1,-1,-1
21,4,921.74,626.46,54.13,145.82,0.9814,-1,-1,-1
21,5,1822.95,641.18,61.95,158.44,0.9506,-1,-1,-1
21,6,1175.84,652.03,42.26,109.17,0.9729,-1,-1,-1
22,0,745.66,603.37,79.96,226.89,0.9951,-1,-1,-1
22,1,663.89,635.65,45.27,139.34,0.9894,-1,-1,-1
22,2,60.20,594.66,60.71,195.04,0.9819,-1,-1,-1
22,3,1386.89,468.32,44.98,180.56,0.9469,-1,-1,-1
22,4,928.43,631.03,47.76,140.77,0.9763,-1,-1,-1
22,5,250.68,644.43,39.96,89.74,0.9631,-1,-1,-1
22,6,1824.04,639.12,62.45,159.99,0.9539,-1,-1,-1
23,0,745.00,603.32,80.55,226.64,0.9951,-1,-1,-1
23,1,663.64,634.64,45.83,140.37,0.9899,-1,-1,-1
23,2,60.10,595.44,60.89,194.63,0.9812,-1,-1,-1
23,3,1823.12,639.48,63.27,159.83,0.9633,-1,-1,-1
23,4,931.48,651.11,44.80,120.86,0.9784,-1,-1,-1
23,5,250.55,645.14,39.59,89.30,0.9564,-1,-1,-1
24,0,742.14,603.32,82.51,227.65,0.9941,-1,-1,-1
24,1,663.11,634.88,46.94,140.49,0.9902,-1,-1,-1
24,2,61.02,596.00,59.45,195.21,0.9831,-1,-1,-1
24,3,1823.38,639.44,62.86,159.63,0.9659,-1,-1,-1
24,4,931.70,651.57,43.75,120.31,0.9800,-1,-1,-1
24,5,250.14,644.69,40.63,89.83,0.9614,-1,-1,-1
24,6,1386.75,469.84,45.70,178.59,0.9116,-1,-1,-1
25,0,740.53,603.92,81.23,223.83,0.9946,-1,-1,-1
25,1,662.36,635.05,48.14,140.26,0.9919,-1,-1,-1
25,2,61.19,596.04,58.93,195.12,0.9832,-1,-1,-1
25,3,932.20,660.76,42.91,111.24,0.9804,-1,-1,-1
25,4,1823.14,639.59,63.41,159.59,0.9730,-1,-1,-1
25,5,250.26,645.67,39.79,88.84,0.9551,-1,-1,-1
26,0,738.29,603.56,83.53,223.15,0.9951,-1,-1,-1
26,1,661.84,634.99,48.71,140.45,0.9929,-1,-1,-1
26,2,60.76,595.51,61.64,196.04,0.9813,-1,-1,-1
26,3,930.81,658.66,44.44,113.42,0.9791,-1,-1,-1
26,4,1822.88,639.16,63.81,160.43,0.9725,-1,-1,-1
26,5,1386.48,470.46,45.53,178.07,0.9142,-1,-1,-1
27,0,738.38,603.62,83.62,223.11,0.9950,-1,-1,-1
27,1,661.72,634.92,48.78,140.49,0.9931,-1,-1,-1
27,2,60.77,595.69,61.81,195.87,0.9804,-1,-1,-1
27,3,930.88,658.53,44.40,113.60,0.9794,-1,-1,-1
27,4,1822.98,639.21,63.60,160.34,0.9720,-1,-1,-1
27,5,1386.47,470.44,45.49,178.00,0.9091,-1,-1,-1
28,0,737.63,603.48,85.56,222.18,0.9947,-1,-1,-1
28,1,660.13,634.93,51.31,140.38,0.9919,-1,-1,-1
28,2,928.72,657.84,46.53,114.61,0.9813,-1,-1,-1
28,3,61.08,595.71,61.41,196.17,0.9774,-1,-1,-1
28,4,1823.10,639.31,63.49,160.54,0.9723,-1,-1,-1
28,5,1386.88,468.15,44.27,181.06,0.9222,-1,-1,-1
29,0,735.44,603.29,88.21,221.49,0.9950,-1,-1,-1
29,1,658.57,634.74,55.15,140.92,0.9929,-1,-1,-1
29,2,928.80,658.09,45.97,114.03,0.9814,-1,-1,-1
29,3,61.00,595.83,59.70,196.26,0.9805,-1,-1,-1
29,4,1823.41,639.52,63.20,159.80,0.9700,-1,-1,-1
30,0,736.95,603.23,86.98,220.86,0.9948,-1,-1,-1
30,1,657.90,635.95,59.33,139.04,0.9919,-1,-1,-1
30,2,930.55,662.55,44.27,109.60,0.9785,-1,-1,-1
30,3,60.96,596.11,64.90,196.06,0.9767,-1,-1,-1
30,4,1822.68,639.46,63.93,160.29,0.9682,-1,-1,-1
30,5,1387.27,467.62,45.18,182.86,0.9500,-1,-1,-1
31,0,737.90,603.12,86.04,219.77,0.9932,-1,-1,-1
31,1,657.49,636.33,59.26,138.48,0.9929,-1,-1,-1
31,2,931.29,663.24,43.46,108.97,0.9768,-1,-1,-1
31,3,60.79,596.26,61.01,195.40,0.9792,-1,-1,-1
31,4,1822.88,639.38,63.85,160.51,0.9696,-1,-1,-1
31,5,1387.27,467.80,45.54,182.49,0.9222,-1,-1,-1
32,0,738.54,602.46,85.35,220.25,0.9938,-1,-1,-1
32,1,656.55,636.43,60.78,138.62,0.9936,-1,-1,-1
32,2,930.53,664.82,44.26,107.40,0.9815,-1,-1,-1
32,3,60.50,596.42,72.93,193.10,0.9929,-1,-1,-1
32,4,1822.78,639.60,63.72,160.09,0.9728,-1,-1,-1
32,5,1387.46,467.52,45.34,183.33,0.9569,-1,-1,-1
33,0,738.53,602.49,85.49,220.24,0.9939,-1,-1,-1
33,1,656.55,636.64,60.72,138.35,0.9937,-1,-1,-1
33,2,930.56,664.83,44.26,107.43,0.9810,-1,-1,-1
33,3,60.54,596.41,72.50,193.03,0.9929,-1,-1,-1
33,4,1822.81,639.58,63.70,159.90,0.9736,-1,-1,-1
33,5,1387.47,467.57,45.34,183.22,0.9543,-1,-1,-1
34,0,739.79,601.58,84.59,221.12,0.9919,-1,-1,-1
34,1,654.02,635.29,59.96,138.88,0.9901,-1,-1,-1
34,2,60.59,593.99,52.28,195.64,0.9906,-1,-1,-1
34,3,929.75,671.57,44.28,99.93,0.9627,-1,-1,-1
34,4,1823.23,639.20,63.42,159.62,0.9617,-1,-1,-1
35,0,741.32,601.52,83.75,221.75,0.9937,-1,-1,-1
35,1,648.66,636.23,64.59,137.77,0.9926,-1,-1,-1
35,2,60.35,593.86,51.86,195.60,0.9905,-1,-1,-1
35,3,929.01,671.77,45.15,99.17,0.9639,-1,-1,-1
35,4,1823.21,638.91,63.41,159.81,0.9666,-1,-1,-1
36,0,741.73,601.88,82.92,220.74,0.9939,-1,-1,-1
36,1,648.18,635.01,62.42,138.50,0.9936,-1,-1,-1
36,2,60.61,594.60,50.95,194.87,0.9906,-1,-1,-1
36,3,928.45,672.71,44.28,98.04,0.9660,-1,-1,-1
36,4,1823.46,638.89,63.23,159.05,0.9631,-1,-1,-1
36,5,1381.21,468.51,62.97,181.03,0.9174,-1,-1,-1
37,0,741.30,601.65,82.72,221.37,0.9943,-1,-1,-1
37,1,649.19,634.84,59.78,138.03,0.9898,-1,-1,-1
37,2,60.26,593.65,52.30,195.72,0.9910,-1,-1,-1
37,3,928.13,675.62,44.91,95.08,0.9631,-1,-1,-1
37,4,1823.03,639.18,63.61,159.40,0.9676,-1,-1,-1
37,5,1378.02,468.73,67.42,180.65,0.9305,-1,-1,-1
38,0,740.26,601.97,83.18,220.67,0.9937,-1,-1,-1
38,1,648.86,634.55,59.30,138.90,0.9869,-1,-1,-1
38,2,60.72,594.44,52.22,194.93,0.9904,-1,-1,-1
38,3,927.62,675.50,44.90,95.26,0.9624,-1,-1,-1
38,4,1823.48,638.91,63.43,159.98,0.9655,-1,-1,-1
38,5,1374.12,468.76,72.47,179.41,0.9266,-1,-1,-1
39,0,740.32,602.01,83.07,220.60,0.9936,-1,-1,-1
39,1,648.85,634.52,59.38,138.88,0.9869,-1,-1,-1
39,2,60.73,594.43,52.27,194.94,0.9899,-1,-1,-1
39,3,927.60,675.32,44.96,95.45,0.9625,-1,-1,-1
39,4,1823.52,638.86,63.43,159.91,0.9643,-1,-1,-1
39,5,1373.67,467.56,72.78,180.62,0.9160,-1,-1,-1
40,0,738.89,601.74,86.23,221.85,0.9937,-1,-1,-1
40,1,647.74,634.00,60.54,140.02,0.9866,-1,-1,-1
40,2,61.09,594.57,51.73,195.15,0.9879,-1,-1,-1
40,3,1824.07,638.82,63.39,159.82,0.9669,-1,-1,-1
40,4,927.52,676.38,45.64,94.76,0.9540,-1,-1,-1
41,0,737.03,602.24,88.66,220.96,0.9938,-1,-1,-1
41,1,645.20,633.64,62.93,141.11,0.9878,-1,-1,-1
41,2,60.97,594.95,55.07,195.22,0.9814,-1,-1,-1
41,3,1823.68,638.83,63.65,159.90,0.9685,-1,-1,-1
41,4,927.33,677.21,45.58,94.50,0.9555,-1,-1,-1
42,0,735.80,600.61,90.62,220.78,0.9942,-1,-1,-1
42,1,642.74,633.33,64.42,141.49,0.9836,-1,-1,-1
42,2,60.56,594.97,55.59,195.19,0.9798,-1,-1,-1
42,3,1823.31,638.87,63.87,160.17,0.9745,-1,-1,-1
42,4,928.89,675.77,43.76,94.95,0.9581,-1,-1,-1
43,0,735.17,601.53,91.08,221.09,0.9941,-1,-1,-1
43,1,641.82,633.26,65.22,141.36,0.9864,-1,-1,-1
43,2,60.49,595.16,59.55,194.60,0.9724,-1,-1,-1
43,3,1823.07,638.42,63.96,160.37,0.9700,-1,-1,-1
43,4,1376.27,468.63,55.82,180.46,0.9300,-1,-1,-1
43,5,929.39,672.92,42.90,97.92,0.9587,-1,-1,-1
44,0,735.96,601.88,90.60,221.14,0.9941,-1,-1,-1
44,1,641.38,633.29,66.29,141.61,0.9890,-1,-1,-1
44,2,1378.86,467.87,53.05,179.49,0.9670,-1,-1,-1
44,3,61.29,596.70,57.64,193.71,0.9753,-1,-1,-1
44,4,1823.43,638.38,63.52,160.93,0.9691,-1,-1,-1
44,5,930.46,673.52,40.60,98.64,0.9440,-1,-1,-1
45,0,735.83,601.84,90.69,221.20,0.9941,-1,-1,-1
45,1,641.39,633.36,66.42,141.52,0.9895,-1,-1,-1
45,2,1378.81,467.92,53.13,179.53,0.9643,-1,-1,-1
45,3,61.17,596.63,57.14,193.75,0.9776,-1,-1,-1
45,4,1823.41,638.36,63.56,160.90,0.9692,-1,-1,-1
45,5,930.57,673.40,40.43,98.76,0.9456,-1,-1,-1
46,0,734.61,601.63,94.72,222.07,0.9946,-1,-1,-1
46,1,641.13,632.69,65.98,142.16,0.9882,-1,-1,-1
46,2,1382.95,468.21,48.83,179.32,0.9645,-1,-1,-1
46,3,60.66,595.57,55.40,195.30,0.9794,-1,-1,-1
46,4,929.51,669.03,43.29,102.38,0.9734,-1,-1,-1
46,5,1823.22,638.51,63.73,160.82,0.9698,-1,-1,-1
47,0,734.72,600.30,95.74,222.23,0.9949,-1,-1,-1
47,1,640.85,636.19,64.97,139.35,0.9846,-1,-1,-1
47,2,926.77,667.75,46.41,104.35,0.9770,-1,-1,-1
47,3,61.66,596.78,59.61,194.00,0.9735,-1,-1,-1
47,4,1822.70,638.56,64.41,161.03,0.9745,-1,-1,-1
47,5,1384.59,469.96,47.56,178.30,0.9375,-1,-1,-1
47,6,1174.88,658.49,42.55,103.09,0.9701,-1,-1,-1
48,0,733.23,601.14,97.14,222.30,0.9929,-1,-1,-1
48,1,61.53,593.60,52.16,196.72,0.9849,-1,-1,-1
48,2,1822.77,638.02,64.17,161.84,0.9732,-1,-1,-1
48,3,640.79,647.73,64.98,127.77,0.9705,-1,-1,-1
48,4,922.49,667.15,51.58,104.75,0.9735,-1,-1,-1
48,5,253.33,646.19,34.99,88.57,0.9719,-1,-1,-1
48,6,1386.55,467.93,46.53,181.98,0.9298,-1,-1,-1
49,0,734.83,601.49,96.35,221.73,0.9933,-1,-1,-1
49,1,61.55,593.28,51.18,197.00,0.9861,-1,-1,-1
49,2,1822.65,639.28,63.81,160.54,0.9660,-1,-1,-1
49,3,916.23,663.91,58.07,107.37,0.9662,-1,-1,-1
49,4,640.79,653.13,64.18,122.01,0.9670,-1,-1,-1
49,5,253.34,646.68,34.18,87.65,0.9736,-1,-1,-1
50,0,733.68,601.02,97.82,219.64,0.9948,-1,-1,-1
50,1,61.75,593.60,51.63,196.96,0.9825,-1,-1,-1
50,2,640.98,652.66,64.36,122.39,0.9704,-1,-1,-1
50,3,1822.86,639.04,63.91,160.54,0.9674,-1,-1,-1
50,4,917.09,664.38,57.47,107.09,0.9667,-1,-1,-1
50,5,253.12,646.20,34.60,88.08,0.9728,-1,-1,-1
51,0,732.38,601.26,98.39,221.35,0.9933,-1,-1,-1
51,1,61.76,593.49,51.47,196.99,0.9827,-1,-1,-1
51,2,640.98,652.46,64.34,122.58,0.9711,-1,-1,-1
51,3,1822.93,639.04,63.84,160.63,0.9670,-1,-1,-1
51,4,917.01,664.17,57.54,107.24,0.9664,-1,-1,-1
51,5,253.00,646.42,34.68,87.66,0.9724,-1,-1,-1
52,0,731.84,601.21,99.78,219.05,0.9939,-1,-1,-1
52,1,61.52,593.02,51.77,197.87,0.9865,-1,-1,-1
52,2,912.51,656.14,62.65,114.96,0.9773,-1,-1,-1
52,3,1822.80,639.21,63.96,160.15,0.9692,-1,-1,-1
52,4,640.71,657.27,64.32,117.62,0.9652,-1,-1,-1
52,5,253.06,646.50,34.85,88.33,0.9752,-1,-1,-1
52,6,1384.56,467.85,48.01,181.25,0.9467,-1,-1,-1
53,0,731.41,600.62,100.18,220.13,0.9938,-1,-1,-1
53,1,61.11,591.59,50.81,199.57,0.9903,-1,-1,-1
53,2,1822.46,638.98,64.50,160.67,0.9679,-1,-1,-1
53,3,640.58,659.93,64.43,115.25,0.9531,-1,-1,-1
53,4,1382.99,467.09,49.32,182.17,0.9621,-1,-1,-1
53,5,252.87,645.76,34.61,88.64,0.9754,-1,-1,-1
53,6,913.11,646.81,61.66,124.95,0.9615,-1,-1,-1
54,0,731.15,600.48,100.12,220.73,0.9928,-1,-1,-1
54,1,61.16,592.52,51.31,198.51,0.9881,-1,-1,-1
54,2,1380.04,468.07,51.36,181.21,0.9597,-1,-1,-1
54,3,1822.34,639.77,64.09,159.57,0.9679,-1,-1,-1
54,4,911.04,646.59,63.54,124.73,0.9673,-1,-1,-1
54,5,641.17,661.22,63.67,114.56,0.9437,-1,-1,-1
54,6,252.61,645.53,34.72,89.25,0.9753,-1,-1,-1
55,0,732.45,600.60,98.54,219.81,0.9937,-1,-1,-1
55,1,61.27,591.65,50.83,199.60,0.9888,-1,-1,-1
55,2,912.37,636.78,62.47,134.37,0.9810,-1,-1,-1
55,3,1822.90,638.60,63.68,160.97,0.9636,-1,-1,-1
55,4,1377.88,468.18,53.66,180.89,0.9480,-1,-1,-1
55,5,641.05,661.13,63.85,114.82,0.9463,-1,-1,-1
55,6,252.01,645.86,34.98,88.67,0.9755,-1,-1,-1
56,0,731.24,600.87,99.30,220.57,0.9931,-1,-1,-1
56,1,61.13,592.27,50.93,199.13,0.9883,-1,-1,-1
56,2,914.58,639.85,59.83,131.53,0.9872,-1,-1,-1
56,3,1823.03,638.53,63.95,161.11,0.9675,-1,-1,-1
56,4,1376.94,468.17,54.42,180.29,0.9429,-1,-1,-1
56,5,641.16,662.82,63.44,113.37,0.9375,-1,-1,-1
56,6,252.00,645.73,34.95,89.08,0.9738,-1,-1,-1
57,0,731.43,600.91,99.12,220.51,0.9931,-1,-1,-1
57,1,61.02,592.18,50.95,199.18,0.9890,-1,-1,-1
57,2,914.75,639.85,59.66,131.56,0.9875,-1,-1,-1
57,3,1823.04,638.53,63.96,161.16,0.9676,-1,-1,-1
57,4,1376.93,468.16,54.42,180.31,0.9418,-1,-1,-1
57,5,641.20,662.82,63.50,113.34,0.9404,-1,-1,-1
57,6,251.96,645.73,34.95,88.99,0.9734,-1,-1,-1
58,0,731.56,602.39,98.28,219.39,0.9911,-1,-1,-1
58,1,1376.70,468.55,54.51,179.80,0.9791,-1,-1,-1
58,2,61.21,592.29,50.39,199.12,0.9874,-1,-1,-1
58,3,1822.58,637.74,64.91,162.37,0.9729,-1,-1,-1
58,4,921.12,646.67,52.20,125.02,0.9759,-1,-1,-1
58,5,641.54,662.89,63.20,113.29,0.9455,-1,-1,-1
58,6,250.96,645.78,35.51,88.18,0.9699,-1,-1,-1
59,0,732.52,599.62,97.86,221.08,0.9934,-1,-1,-1
59,1,1376.70,467.66,54.30,181.02,0.9829,-1,-1,-1
59,2,61.65,591.67,50.46,198.51,0.9879,-1,-1,-1
59,3,1823.00,637.88,64.38,160.68,0.9637,-1,-1,-1
59,4,921.37,640.40,51.85,131.80,0.9759,-1,-1,-1
59,5,640.76,662.71,64.15,111.16,0.9320,-1,-1,-1
59,6,250.13,644.73,35.61,88.76,0.9597,-1,-1,-1
60,0,731.26,601.89,100.31,220.58,0.9906,-1,-1,-1
60,1,1380.78,468.25,50.95,180.47,0.9736,-1,-1,-1
60,2,640.80,667.42,64.12,110.25,0.9646,-1,-1,-1
60,3,920.97,642.28,51.64,131.81,0.9754,-1,-1,-1
60,4,62.35,595.49,50.61,199.07,0.9839,-1,-1,-1
60,5,1823.51,638.77,64.49,161.72,0.9641,-1,-1,-1
61,0,730.99,602.52,98.82,220.49,0.9924,-1,-1,-1
61,1,641.00,665.62,63.58,112.24,0.9720,-1,-1,-1
61,2,1381.58,469.89,50.34,181.06,0.9795,-1,-1,-1
61,3,922.07,654.49,49.07,120.00,0.9857,-1,-1,-1
61,4,61.77,594.48,51.58,198.84,0.9836,-1,-1,-1
61,5,1823.73,638.79,64.48,162.36,0.9604,-1,-1,-1
62,0,733.03,603.95,99.65,217.85,0.9890,-1,-1,-1
62,1,641.02,667.78,64.62,107.86,0.9744,-1,-1,-1
62,2,920.75,633.29,49.78,141.24,0.9891,-1,-1,-1
62,3,64.14,597.54,48.90,192.62,0.9902,-1,-1,-1
62,4,1387.56,469.96,47.63,182.07,0.9734,-1,-1,-1
62,5,1825.79,640.05,63.30,161.50,0.9591,-1,-1,-1
63,0,733.16,604.06,99.58,217.49,0.9884,-1,-1,-1
63,1,641.02,667.90,64.64,107.75,0.9755,-1,-1,-1
63,2,920.78,633.35,49.78,141.20,0.9893,-1,-1,-1
63,3,64.08,597.49,48.94,192.82,0.9902,-1,-1,-1
63,4,1387.63,469.99,47.58,182.17,0.9729,-1,-1,-1
63,5,1825.67,640.01,63.40,161.50,0.9597,-1,-1,-1
64,0,731.60,603.89,99.46,220.04,0.9926,-1,-1,-1
64,1,640.01,667.45,64.91,110.33,0.9767,-1,-1,-1
64,2,62.98,596.00,48.82,197.90,0.9857,-1,-1,-1
64,3,920.04,633.99,46.84,141.48,0.9833,-1,-1,-1
64,4,1824.15,639.52,64.19,162.12,0.9572,-1,-1,-1
64,5,1389.62,470.98,46.94,180.61,0.9545,-1,-1,-1
65,0,729.48,603.28,101.66,218.20,0.9930,-1,-1,-1
