3,52,917.76,664.31,22.26,21.20,1,-1,-1,-1
3,53,120.22,622.06,30.84,78.81,1,-1,-1,-1
3,30,1305.19,679.47,39.12,66.78,1,-1,-1,-1
3,32,1432.33,597.62,33.81,48.62,1,-1,-1,-1
3,33,990.49,624.53,23.43,63.13,1,-1,-1,-1
3,34,459.07,632.10,32.00,47.90,1,-1,-1,-1
3,35,853.06,664.34,33.02,19.89,1,-1,-1,-1
3,36,917.77,664.30,22.23,21.20,1,-1,-1,-1
3,3,1174.73,644.42,25.21,99.94,1,-1,-1,-1
3,14,457.55,631.90,34.24,48.15,1,-1,-1,-1
3,17,917.14,664.63,22.34,20.93,1,-1,-1,-1
3,21,916.30,641.48,25.07,43.44,1,-1,-1,-1
4,54,771.43,600.75,75.49,234.11,1,-1,-1,-1
4,55,669.65,636.66,60.78,140.80,1,-1,-1,-1
4,56,1175.85,637.16,42.44,123.96,1,-1,-1,-1
4,57,1386.35,467.77,52.31,181.11,1,-1,-1,-1
4,58,1822.76,637.96,64.25,161.88,1,-1,-1,-1
4,59,60.54,593.67,51.83,196.47,1,-1,-1,-1
4,60,930.72,625.86,50.38,148.16,1,-1,-1,-1
4,61,247.32,646.21,43.57,91.01,1,-1,-1,-1
4,62,1432.43,598.15,32.77,49.42,1,-1,-1,-1
4,63,-0.46,690.32,59.66,41.25,1,-1,-1,-1
4,64,990.55,623.82,23.42,63.81,1,-1,-1,-1
4,65,852.58,664.57,32.93,19.62,1,-1,-1,-1
4,66,120.25,621.99,30.64,79.76,1,-1,-1,-1
4,47,-0.47,690.16,59.65,41.17,1,-1,-1,-1
4,49,990.57,624.25,23.48,63.23,1,-1,-1,-1
4,51,853.16,664.34,33.02,19.87,1,-1,-1,-1
4,52,917.92,664.11,22.12,21.19,1,-1,-1,-1
4,33,990.62,624.22,23.41,63.27,1,-1,-1,-1
4,35,853.10,664.35,33.14,19.85,1,-1,-1,-1
4,36,917.94,664.10,22.09,21.19,1,-1,-1,-1
4,2,1390.09,467.16,45.01,173.85,1,-1,-1,-1
4,3,1176.86,646.75,27.09,99.98,1,-1,-1,-1
4,17,917.25,664.43,22.19,20.91,1,-1,-1,-1
5,67,770.79,599.22,76.06,235.14,1,-1,-1,-1
5,68,669.43,636.31,58.90,141.67,1,-1,-1,-1
5,69,1822.68,638.01,64.36,162.26,1,-1,-1,-1
5,70,1176.15,637.48,41.82,123.84,1,-1,-1,-1
5,71,1386.07,467.66,54.21,180.31,1,-1,-1,-1
5,72,60.40,593.72,54.07,196.65,1,-1,-1,-1
5,73,927.97,624.05,54.54,149.64,1,-1,-1,-1
5,74,246.66,645.75,44.80,91.13,1,-1,-1,-1
5,75,-0.54,690.54,60.70,40.57,1,-1,-1,-1
5,76,1433.03,598.09,32.50,47.76,1,-1,-1,-1
5,77,990.72,624.11,22.70,63.84,1,-1,-1,-1
5,59,60.40,593.79,52.13,196.64,1,-1,-1,-1
5,62,1432.55,598.10,32.56,49.29,1,-1,-1,-1
5,63,-0.53,690.57,60.12,41.27,1,-1,-1,-1
5,64,990.19,624.03,23.40,63.83,1,-1,-1,-1
5,65,852.42,664.78,32.82,19.62,1,-1,-1,-1
5,47,-0.54,690.41,60.11,41.18,1,-1,-1,-1
5,49,990.18,624.46,23.48,63.31,1,-1,-1,-1
5,51,853.02,664.54,32.90,19.86,1,-1,-1,-1
5,52,917.74,663.92,22.31,21.08,1,-1,-1,-1
5,33,990.23,624.42,23.40,63.34,1,-1,-1,-1
5,35,852.96,664.55,33.03,19.84,1,-1,-1,-1
5,36,917.75,663.91,22.28,21.08,1,-1,-1,-1
5,2,1391.85,467.07,42.44,169.27,1,-1,-1,-1
5,3,1176.85,645.24,27.92,100.22,1,-1,-1,-1
5,14,457.40,631.64,34.23,48.23,1,-1,-1,-1
5,17,917.08,664.29,22.39,20.81,1,-1,-1,-1
6,78,770.63,598.52,76.47,233.64,1,-1,-1,-1
6,79,668.94,637.61,58.81,139.61,1,-1,-1,-1
6,80,1822.76,638.11,64.99,161.91,1,-1,-1,-1
6,81,1176.52,637.22,41.92,123.27,1,-1,-1,-1
6,82,1385.91,467.70,61.34,180.43,1,-1,-1,-1
6,83,60.93,593.63,55.22,196.84,1,-1,-1,-1
6,84,246.94,645.79,44.94,91.17,1,-1,-1,-1
6,85,929.14,624.03,54.13,149.58,1,-1,-1,-1
6,86,991.26,624.18,22.25,63.47,1,-1,-1,-1
6,87,916.79,636.87,28.11,47.76,1,-1,-1,-1
6,88,1258.77,663.07,22.21,25.82,1,-1,-1,-1
6,76,1433.20,597.77,32.41,47.75,1,-1,-1,-1
6,77,990.95,624.06,22.68,63.83,1,-1,-1,-1
6,62,1432.67,597.64,32.48,49.11,1,-1,-1,-1
6,64,990.44,623.99,23.37,63.79,1,-1,-1,-1
6,65,852.55,664.87,32.74,19.67,1,-1,-1,-1
6,49,990.43,624.39,23.44,63.26,1,-1,-1,-1
6,51,853.14,664.64,32.81,19.92,1,-1,-1,-1
6,52,917.66,664.03,22.41,21.11,1,-1,-1,-1
6,33,990.48,624.36,23.37,63.29,1,-1,-1,-1
6,35,853.08,664.64,32.94,19.90,1,-1,-1,-1
6,36,917.67,664.02,22.38,21.10,1,-1,-1,-1
6,3,1176.48,648.08,27.02,97.49,1,-1,-1,-1
6,17,917.01,664.40,22.46,20.82,1,-1,-1,-1
7,89,767.28,598.38,79.97,229.98,1,-1,-1,-1
7,90,667.98,637.00,58.37,140.74,1,-1,-1,-1
7,91,1822.99,637.90,64.71,162.22,1,-1,-1,-1
7,92,1176.38,637.07,41.95,123.52,1,-1,-1,-1
7,93,1385.68,467.71,60.81,180.84,1,-1,-1,-1
7,94,60.83,593.61,55.61,196.95,1,-1,-1,-1
7,95,246.90,645.67,45.02,91.42,1,-1,-1,-1
7,96,929.95,623.44,53.70,149.60,1,-1,-1,-1
7,97,917.57,636.69,28.84,47.83,1,-1,-1,-1
7,98,852.30,664.41,34.68,19.43,1,-1,-1,-1
7,83,60.86,593.54,55.40,197.02,1,-1,-1,-1
7,87,917.19,636.75,28.32,47.77,1,-1,-1,-1
7,65,852.66,664.65,32.82,19.66,1,-1,-1,-1
7,51,853.26,664.43,32.90,19.91,1,-1,-1,-1
7,52,917.74,663.98,22.41,21.12,1,-1,-1,-1
7,35,853.20,664.44,33.02,19.89,1,-1,-1,-1
7,36,917.76,663.97,22.38,21.12,1,-1,-1,-1
7,3,1175.57,647.99,26.94,97.43,1,-1,-1,-1
7,17,917.07,664.35,22.47,20.83,1,-1,-1,-1
8,99,763.40,598.09,82.13,230.26,1,-1,-1,-1
8,100,666.24,637.01,58.17,140.45,1,-1,-1,-1
8,101,1822.52,637.70,65.15,162.38,1,-1,-1,-1
8,102,1386.15,467.74,48.76,180.85,1,-1,-1,-1
8,103,1176.61,637.04,41.59,123.54,1,-1,-1,-1
8,104,60.68,593.41,55.59,197.32,1,-1,-1,-1
8,105,929.18,622.94,53.20,149.76,1,-1,-1,-1
8,106,247.08,645.33,44.52,91.72,1,-1,-1,-1
8,107,990.71,624.02,22.57,63.84,1,-1,-1,-1
8,108,852.81,664.78,33.44,19.09,1,-1,-1,-1
8,109,915.76,636.34,29.87,48.14,1,-1,-1,-1
8,110,397.67,623.58,33.40,54.42,1,-1,-1,-1
8,111,1258.54,663.19,22.56,25.54,1,-1,-1,-1
8,94,60.75,593.39,55.79,197.35,1,-1,-1,-1
8,95,246.83,645.45,45.03,91.58,1,-1,-1,-1
8,96,929.78,623.68,53.49,149.24,1,-1,-1,-1
8,97,917.23,636.32,29.01,47.95,1,-1,-1,-1
8,98,852.12,664.57,34.75,19.37,1,-1,-1,-1
8,83,60.79,593.32,55.54,197.42,1,-1,-1,-1
8,86,990.88,624.17,22.35,63.56,1,-1,-1,-1
8,87,916.82,636.41,28.49,47.85,1,-1,-1,-1
8,77,990.57,624.05,22.77,63.88,1,-1,-1,-1
8,65,852.48,664.82,32.89,19.61,1,-1,-1,-1
8,51,853.08,664.60,32.97,19.85,1,-1,-1,-1
8,52,917.66,664.11,22.40,21.03,1,-1,-1,-1
8,35,853.02,664.60,33.09,19.83,1,-1,-1,-1
8,36,917.68,664.10,22.37,21.03,1,-1,-1,-1
8,3,1175.53,645.80,27.01,99.29,1,-1,-1,-1
8,17,916.99,664.47,22.49,20.75,1,-1,-1,-1
9,112,763.38,598.09,82.05,230.20,1,-1,-1,-1
9,113,666.09,637.03,58.28,140.48,1,-1,-1,-1
9,114,1386.16,467.69,48.30,180.57,1,-1,-1,-1
9,115,1822.54,637.67,65.15,162.42,1,-1,-1,-1
9,116,1176.88,637.08,41.40,123.76,1,-1,-1,-1
9,117,929.31,622.58,52.98,150.05,1,-1,-1,-1
9,118,247.16,645.27,44.55,91.83,1,-1,-1,-1
9,119,852.86,664.72,33.54,19.08,1,-1,-1,-1
9,120,915.81,636.28,29.90,48.12,1,-1,-1,-1
9,121,1258.54,663.13,22.62,25.60,1,-1,-1,-1
9,122,397.62,623.61,33.43,54.42,1,-1,-1,-1
9,108,852.86,664.72,33.50,19.09,1,-1,-1,-1
9,109,915.87,636.24,29.90,48.15,1,-1,-1,-1
9,110,397.70,623.54,33.41,54.50,1,-1,-1,-1
9,111,1258.55,663.15,22.60,25.58,1,-1,-1,-1
9,97,917.34,636.23,29.04,47.95,1,-1,-1,-1
9,98,852.18,664.51,34.82,19.36,1,-1,-1,-1
9,87,916.94,636.31,28.52,47.86,1,-1,-1,-1
9,65,852.56,664.75,32.94,19.60,1,-1,-1,-1
9,51,853.14,664.53,33.03,19.85,1,-1,-1,-1
9,35,853.08,664.54,33.16,19.83,1,-1,-1,-1
9,3,1175.08,645.20,27.20,100.14,1,-1,-1,-1
10,123,761.88,597.50,81.37,229.26,1,-1,-1,-1
10,124,1386.61,467.74,45.17,180.24,1,-1,-1,-1
10,125,662.63,636.22,58.48,140.35,1,-1,-1,-1
10,126,1176.54,637.11,41.50,123.78,1,-1,-1,-1
10,127,1822.73,637.67,65.25,162.35,1,-1,-1,-1
10,128,927.00,622.72,54.45,150.79,1,-1,-1,-1
10,129,246.18,645.06,45.53,92.12,1,-1,-1,-1
10,130,853.45,665.03,32.93,18.92,1,-1,-1,-1
10,131,1258.38,663.20,22.52,25.53,1,-1,-1,-1
10,118,247.09,645.28,44.60,91.77,1,-1,-1,-1
10,119,852.33,664.72,33.68,19.07,1,-1,-1,-1
10,120,915.68,636.11,29.97,48.18,1,-1,-1,-1
10,121,1258.45,663.29,22.68,25.52,1,-1,-1,-1
10,122,397.56,623.81,33.39,54.41,1,-1,-1,-1
10,108,852.34,664.72,33.64,19.08,1,-1,-1,-1
10,109,915.74,636.06,29.97,48.21,1,-1,-1,-1
10,110,397.64,623.75,33.37,54.48,1,-1,-1,-1
10,111,1258.45,663.30,22.65,25.50,1,-1,-1,-1
10,97,917.31,636.06,29.07,48.01,1,-1,-1,-1
10,98,851.63,664.52,34.98,19.35,1,-1,-1,-1
10,87,916.85,636.15,28.55,47.91,1,-1,-1,-1
10,65,852.02,664.76,33.08,19.59,1,-1,-1,-1
10,51,852.64,664.53,33.16,19.83,1,-1,-1,-1
10,52,917.71,664.12,22.24,20.95,1,-1,-1,-1
10,35,852.58,664.54,33.29,19.81,1,-1,-1,-1
10,36,917.73,664.11,22.21,20.95,1,-1,-1,-1
10,3,1176.53,647.14,26.84,97.15,1,-1,-1,-1
10,17,917.01,664.49,22.35,20.67,1,-1,-1,-1
11,132,757.85,598.10,84.33,230.22,1,-1,-1,-1
11,133,1386.89,467.17,44.99,180.91,1,-1,-1,-1
11,134,661.73,636.30,55.34,140.03,1,-1,-1,-1
11,135,1177.08,636.91,41.65,124.07,1,-1,-1,-1
11,136,1823.17,637.36,65.21,162.51,1,-1,-1,-1
11,137,926.94,622.48,55.03,151.22,1,-1,-1,-1
11,138,247.18,644.88,44.11,91.99,1,-1,-1,-1
11,129,246.22,645.02,45.44,92.09,1,-1,-1,-1
11,118,247.13,645.21,44.55,91.75,1,-1,-1,-1
11,120,915.71,636.44,29.56,47.88,1,-1,-1,-1
11,122,397.72,623.61,33.41,54.52,1,-1,-1,-1
11,109,915.77,636.39,29.55,47.91,1,-1,-1,-1
11,110,397.80,623.55,33.39,54.59,1,-1,-1,-1
11,97,917.23,636.37,28.69,47.71,1,-1,-1,-1
11,87,916.81,636.46,28.20,47.62,1,-1,-1,-1
11,65,852.29,664.66,33.17,19.59,1,-1,-1,-1
12,139,758.43,598.61,80.78,230.78,1,-1,-1,-1
12,140,1386.96,467.59,45.24,180.86,1,-1,-1,-1
12,141,1177.16,636.93,41.73,124.48,1,-1,-1,-1
12,142,661.02,637.29,53.23,139.09,1,-1,-1,-1
12,143,1823.09,637.29,65.68,162.71,1,-1,-1,-1
12,144,925.37,625.11,56.29,148.72,1,-1,-1,-1
12,145,247.14,644.96,44.06,92.19,1,-1,-1,-1
12,146,853.41,664.48,35.67,19.32,1,-1,-1,-1
12,147,914.80,666.66,25.55,18.62,1,-1,-1,-1
12,133,1387.02,467.39,45.12,180.96,1,-1,-1,-1
12,136,1823.06,637.42,65.43,162.51,1,-1,-1,-1
12,137,926.73,623.76,54.73,149.85,1,-1,-1,-1
12,138,247.14,645.03,44.11,92.01,1,-1,-1,-1
12,129,246.15,645.16,45.48,92.12,1,-1,-1,-1
12,130,853.66,664.69,33.03,18.99,1,-1,-1,-1
12,118,247.05,645.36,44.58,91.77,1,-1,-1,-1
12,119,852.55,664.37,33.80,19.14,1,-1,-1,-1
12,120,916.24,636.35,29.86,48.17,1,-1,-1,-1
12,122,397.82,623.33,33.47,54.65,1,-1,-1,-1
12,108,852.55,664.37,33.76,19.15,1,-1,-1,-1
12,109,916.30,636.29,29.86,48.20,1,-1,-1,-1
12,110,397.90,623.27,33.45,54.73,1,-1,-1,-1
12,97,917.93,636.23,28.97,47.97,1,-1,-1,-1
12,98,851.83,664.17,35.09,19.42,1,-1,-1,-1
12,87,917.48,636.38,28.40,47.89,1,-1,-1,-1
12,76,1434.36,597.63,33.25,47.52,1,-1,-1,-1
12,62,1433.94,597.66,33.37,48.99,1,-1,-1,-1
12,65,852.24,664.41,33.21,19.66,1,-1,-1,-1
12,51,852.86,664.18,33.28,19.91,1,-1,-1,-1
12,52,917.80,664.77,22.05,20.93,1,-1,-1,-1
12,35,852.80,664.19,33.41,19.89,1,-1,-1,-1
12,36,917.82,664.75,22.03,20.93,1,-1,-1,-1
12,17,917.15,665.12,22.18,20.65,1,-1,-1,-1
13,148,758.08,599.46,79.07,230.00,1,-1,-1,-1
13,149,1387.13,467.62,44.53,181.11,1,-1,-1,-1
13,150,1176.52,637.15,42.07,124.61,1,-1,-1,-1
13,151,1822.56,637.18,65.97,162.92,1,-1,-1,-1
13,152,659.52,636.73,53.06,139.60,1,-1,-1,-1
13,153,247.87,644.25,43.82,93.14,1,-1,-1,-1
13,154,853.41,664.20,34.91,19.47,1,-1,-1,-1
13,155,1258.89,662.50,22.76,26.16,1,-1,-1,-1
13,143,1823.10,637.16,65.52,162.89,1,-1,-1,-1
13,146,853.44,664.27,35.71,19.36,1,-1,-1,-1
13,147,914.63,667.05,25.36,18.71,1,-1,-1,-1
13,129,246.16,644.92,45.58,92.52,1,-1,-1,-1
13,130,853.75,664.46,33.09,19.04,1,-1,-1,-1
13,118,247.10,645.12,44.65,92.17,1,-1,-1,-1
13,119,852.60,664.15,33.93,19.19,1,-1,-1,-1
13,120,916.67,635.76,30.26,48.83,1,-1,-1,-1
13,122,397.69,623.47,33.46,54.50,1,-1,-1,-1
13,108,852.60,664.15,33.89,19.20,1,-1,-1,-1
13,109,916.76,635.69,30.26,48.88,1,-1,-1,-1
13,110,397.76,623.40,33.44,54.58,1,-1,-1,-1
13,97,918.51,635.52,29.35,48.70,1,-1,-1,-1
13,98,851.84,663.95,35.27,19.48,1,-1,-1,-1
13,87,917.95,635.72,28.81,48.64,1,-1,-1,-1
13,76,1434.78,597.73,33.39,47.64,1,-1,-1,-1
13,62,1434.44,597.76,33.52,49.11,1,-1,-1,-1
13,65,852.28,664.19,33.35,19.71,1,-1,-1,-1
13,51,852.92,663.95,33.37,19.96,1,-1,-1,-1
13,35,852.85,663.96,33.50,19.94,1,-1,-1,-1
13,17,917.04,665.53,21.97,20.73,1,-1,-1,-1
14,156,757.12,600.17,78.04,229.26,1,-1,-1,-1
14,157,1387.03,467.61,44.41,180.62,1,-1,-1,-1
14,158,1176.44,637.01,42.15,124.87,1,-1,-1,-1
14,159,660.18,636.68,51.30,139.61,1,-1,-1,-1
14,160,1823.16,636.64,65.77,163.45,1,-1,-1,-1
14,161,247.58,644.46,43.72,92.92,1,-1,-1,-1
14,162,922.16,627.77,57.21,146.63,1,-1,-1,-1
14,163,159.46,624.55,29.63,92.22,1,-1,-1,-1
14,164,398.23,623.68,33.42,54.43,1,-1,-1,-1
14,149,1387.15,467.61,44.54,181.03,1,-1,-1,-1
14,151,1822.57,637.08,66.12,162.99,1,-1,-1,-1
14,153,247.94,644.33,43.73,92.97,1,-1,-1,-1
14,154,853.55,664.35,34.89,19.46,1,-1,-1,-1
14,155,1258.88,662.25,22.80,26.31,1,-1,-1,-1
14,143,1823.14,637.05,65.65,162.96,1,-1,-1,-1
14,146,853.61,664.41,35.69,19.35,1,-1,-1,-1
14,147,914.51,666.71,25.46,18.86,1,-1,-1,-1
14,129,246.24,644.97,45.51,92.36,1,-1,-1,-1
14,130,853.80,664.61,33.05,19.02,1,-1,-1,-1
14,118,247.18,645.17,44.56,92.02,1,-1,-1,-1
14,119,852.70,664.30,33.86,19.17,1,-1,-1,-1
14,120,916.75,635.55,30.36,48.95,1,-1,-1,-1
14,122,397.76,623.62,33.40,54.55,1,-1,-1,-1
14,108,852.70,664.30,33.81,19.18,1,-1,-1,-1
14,109,916.83,635.48,30.36,49.00,1,-1,-1,-1
14,110,397.83,623.56,33.38,54.63,1,-1,-1,-1
14,97,918.62,635.35,29.45,48.84,1,-1,-1,-1
14,98,852.01,664.09,35.20,19.46,1,-1,-1,-1
14,87,918.05,635.54,28.86,48.77,1,-1,-1,-1
14,76,1434.07,597.90,33.29,47.81,1,-1,-1,-1
14,62,1433.64,598.09,33.37,49.30,1,-1,-1,-1
14,65,852.34,664.34,33.26,19.70,1,-1,-1,-1
14,48,1433.14,596.81,34.47,48.60,1,-1,-1,-1
14,51,853.00,664.10,33.30,19.94,1,-1,-1,-1
14,52,917.56,664.79,21.87,21.18,1,-1,-1,-1
14,32,1433.17,596.80,34.45,48.67,1,-1,-1,-1
14,35,852.94,664.11,33.43,19.92,1,-1,-1,-1
14,36,917.58,664.77,21.84,21.18,1,-1,-1,-1
14,17,916.84,665.11,21.98,20.90,1,-1,-1,-1
15,165,757.01,600.16,78.11,229.31,1,-1,-1,-1
15,166,1386.96,467.58,44.43,180.63,1,-1,-1,-1
15,167,1176.53,637.00,42.24,124.96,1,-1,-1,-1
15,168,660.11,636.61,51.37,139.73,1,-1,-1,-1
15,169,247.59,644.39,43.75,93.06,1,-1,-1,-1
15,170,921.86,627.69,57.48,146.72,1,-1,-1,-1
15,171,851.44,664.23,38.14,19.44,1,-1,-1,-1
15,172,398.25,623.64,33.43,54.46,1,-1,-1,-1
15,162,921.88,627.72,57.46,146.70,1,-1,-1,-1
15,164,398.26,623.61,33.43,54.49,1,-1,-1,-1
15,154,853.62,664.34,34.93,19.46,1,-1,-1,-1
15,155,1258.93,662.20,22.79,26.31,1,-1,-1,-1
15,146,853.69,664.40,35.73,19.35,1,-1,-1,-1
15,147,914.53,666.68,25.45,18.86,1,-1,-1,-1
15,130,853.88,664.61,33.09,19.02,1,-1,-1,-1
15,118,247.20,645.12,44.58,92.15,1,-1,-1,-1
15,119,852.79,664.29,33.90,19.18,1,-1,-1,-1
15,120,916.83,635.53,30.34,48.97,1,-1,-1,-1
15,122,397.77,623.56,33.42,54.61,1,-1,-1,-1
15,108,852.79,664.29,33.86,19.19,1,-1,-1,-1
15,109,916.91,635.45,30.35,49.02,1,-1,-1,-1
15,110,397.85,623.49,33.40,54.69,1,-1,-1,-1
15,97,918.71,635.31,29.45,48.86,1,-1,-1,-1
15,98,852.11,664.09,35.24,19.46,1,-1,-1,-1
15,87,918.13,635.51,28.85,48.79,1,-1,-1,-1
15,76,1434.14,597.83,33.34,47.88,1,-1,-1,-1
15,62,1433.72,598.02,33.41,49.35,1,-1,-1,-1
15,65,852.42,664.33,33.31,19.70,1,-1,-1,-1
15,48,1433.17,596.73,34.52,48.67,1,-1,-1,-1
15,51,853.08,664.09,33.35,19.94,1,-1,-1,-1
15,52,917.58,664.77,21.88,21.20,1,-1,-1,-1
15,32,1433.20,596.72,34.50,48.74,1,-1,-1,-1
15,35,853.02,664.10,33.48,19.92,1,-1,-1,-1
15,36,917.59,664.75,21.85,21.20,1,-1,-1,-1
15,17,916.85,665.10,21.98,20.91,1,-1,-1,-1
16,173,756.16,601.05,77.11,228.59,1,-1,-1,-1
16,174,1387.14,467.52,44.31,180.84,1,-1,-1,-1
16,175,1176.57,636.98,42.30,124.76,1,-1,-1,-1
16,176,659.88,637.00,50.72,139.40,1,-1,-1,-1
16,177,921.86,626.88,56.62,147.27,1,-1,-1,-1
16,178,247.07,644.32,44.43,93.16,1,-1,-1,-1
16,179,851.99,664.29,36.01,19.35,1,-1,-1,-1
16,166,1387.02,467.51,44.54,180.85,1,-1,-1,-1
16,170,921.76,627.57,57.31,146.68,1,-1,-1,-1
16,171,851.25,664.22,38.16,19.43,1,-1,-1,-1
16,172,398.31,623.66,33.37,54.37,1,-1,-1,-1
16,162,921.76,627.60,57.30,146.66,1,-1,-1,-1
16,164,398.32,623.63,33.37,54.40,1,-1,-1,-1
16,154,853.44,664.34,34.99,19.45,1,-1,-1,-1
16,155,1258.75,662.65,22.92,26.15,1,-1,-1,-1
16,146,853.49,664.40,35.79,19.35,1,-1,-1,-1
16,147,914.67,666.78,25.53,18.90,1,-1,-1,-1
16,130,853.73,664.61,33.15,19.02,1,-1,-1,-1
16,118,247.12,645.07,44.62,92.17,1,-1,-1,-1
16,119,852.65,664.28,33.93,19.16,1,-1,-1,-1
16,120,916.75,635.28,30.64,49.38,1,-1,-1,-1
16,122,397.82,623.57,33.37,54.51,1,-1,-1,-1
16,108,852.65,664.28,33.89,19.17,1,-1,-1,-1
16,109,916.84,635.20,30.64,49.42,1,-1,-1,-1
16,110,397.90,623.50,33.35,54.59,1,-1,-1,-1
16,97,918.71,634.97,29.64,49.23,1,-1,-1,-1
16,98,851.95,664.08,35.26,19.44,1,-1,-1,-1
16,87,918.12,635.23,29.07,49.15,1,-1,-1,-1
16,76,1433.87,597.85,33.29,47.65,1,-1,-1,-1
16,62,1433.29,597.90,33.35,49.15,1,-1,-1,-1
16,65,852.31,664.34,33.34,19.69,1,-1,-1,-1
16,48,1432.93,597.05,34.54,48.33,1,-1,-1,-1
16,51,852.94,664.09,33.41,19.94,1,-1,-1,-1
16,52,917.87,664.87,21.94,21.25,1,-1,-1,-1
16,32,1432.96,597.04,34.51,48.40,1,-1,-1,-1
16,35,852.89,664.10,33.54,19.92,1,-1,-1,-1
16,36,917.89,664.86,21.91,21.25,1,-1,-1,-1
16,17,917.10,665.21,22.05,20.97,1,-1,-1,-1
17,180,755.46,602.27,75.27,227.40,1,-1,-1,-1
17,181,1386.98,467.63,44.57,180.66,1,-1,-1,-1
17,182,1176.57,636.95,42.35,124.81,1,-1,-1,-1
17,183,659.81,637.81,49.08,138.07,1,-1,-1,-1
17,184,918.28,627.42,60.67,146.90,1,-1,-1,-1
17,185,247.31,644.50,44.52,92.98,1,-1,-1,-1
17,179,851.77,664.41,36.08,19.31,1,-1,-1,-1
17,170,922.05,628.04,56.89,146.27,1,-1,-1,-1
17,171,851.06,664.34,38.23,19.39,1,-1,-1,-1
17,172,398.17,623.78,33.36,54.29,1,-1,-1,-1
17,162,922.06,628.08,56.87,146.24,1,-1,-1,-1
17,164,398.18,623.75,33.36,54.32,1,-1,-1,-1
17,154,853.25,664.44,35.08,19.41,1,-1,-1,-1
17,146,853.32,664.50,35.89,19.31,1,-1,-1,-1
17,147,914.53,666.46,25.52,18.89,1,-1,-1,-1
17,130,853.51,664.73,33.23,18.98,1,-1,-1,-1
17,118,247.17,645.24,44.55,92.07,1,-1,-1,-1
